Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
56,台東縣/成功鎮,837,257,0.061977,0.01903
56,台東縣/關山鎮,590,141,0.0700713,0.0167458
56,台東縣/卑南鄉,1317,340,0.0776487,0.020046
56,台東縣/大武鄉,385,94,0.0672254,0.0164135
56,台東縣/太麻里鄉,887,256,0.0811899,0.0234325
56,台東縣/東河鄉,524,177,0.0638791,0.0215775
56,台東縣/長濱鄉,388,118,0.0560208,0.0170373
56,台東縣/鹿野鄉,368,105,0.0484147,0.013814
56,台東縣/池上鄉,490,150,0.0606961,0.0185805
56,台東縣/綠島鄉,266,79,0.0660705,0.0196225
56,台東縣/延平鄉,230,51,0.064807,0.0143702
56,台東縣/海端鄉,388,118,0.0945189,0.0287454
56,台東縣/達仁鄉,179,64,0.0513041,0.0183434
56,台東縣/金峰鄉,425,142,0.114896,0.0383888
56,台東縣/蘭嶼鄉,437,119,0.083254,0.022671
56,花蓮縣/花蓮市,13430,13299,0.130975,0.129697
56,花蓮縣/鳳林鎮,655,206,0.0605305,0.0190371
56,花蓮縣/玉里鎮,1932,523,0.0826312,0.0223686
56,花蓮縣/新城鄉,2505,2510,0.124888,0.125137
56,花蓮縣/吉安鄉,10937,8255,0.130971,0.098854
56,花蓮縣/壽豐鄉,1595,474,0.0906817,0.0269487
56,花蓮縣/光復鄉,1173,350,0.0948339,0.0282965
56,花蓮縣/豐濱鄉,331,104,0.0756399,0.023766
56,花蓮縣/瑞穗鄉,962,298,0.0850424,0.0263437
56,花蓮縣/富里鄉,694,219,0.0693723,0.0218912
56,花蓮縣/秀林鄉,2014,2373,0.12476,0.146999
56,花蓮縣/萬榮鄉,614,171,0.0984448,0.027417
56,花蓮縣/卓溪鄉,440,108,0.072896,0.0178926
56,澎湖縣/馬公市,5096,1630,0.0806253,0.0257887
56,澎湖縣/湖西鄉,406,78,0.0266579,0.00512147
56,澎湖縣/白沙鄉,1039,831,0.104875,0.0838801
56,澎湖縣/西嶼鄉,163,32,0.0195139,0.00383096
56,澎湖縣/望安鄉,74,28,0.0137777,0.00521318
56,澎湖縣/七美鄉,446,395,0.114801,0.101673
56,基隆市/中正區,5850,5565,0.114204,0.10864
56,基隆市/七堵區,4056,1042,0.0756505,0.0194349
56,基隆市/暖暖區,3278,998,0.0850368,0.0258898
56,基隆市/仁愛區,5473,5389,0.127913,0.125949
56,基隆市/中山區,5319,3475,0.114488,0.0747971
56,基隆市/安樂區,8638,3151,0.10563,0.0385321
56,基隆市/信義區,5540,2461,0.104198,0.0462872
56,新竹市/東區,32873,28654,0.149385,0.130212
56,新竹市/北區,22582,14919,0.14797,0.0977577
56,新竹市/香山區,11275,8426,0.143186,0.107005
56,嘉義市/東區,11494,3528,0.0960114,0.02947
56,嘉義市/西區,18730,10638,0.128033,0.0727186
56,金門縣/金城鎮,3800,1310,0.0883721,0.0304651
56,金門縣/金湖鎮,3513,2891,0.115559,0.0950987
56,金門縣/金沙鎮,2284,1578,0.110168,0.0761142
56,金門縣/金寧鄉,3462,1588,0.104687,0.0480194
56,金門縣/烈嶼鄉,577,192,0.0453153,0.0150789
56,金門縣/烏坵鄉,34,14,0.0513595,0.021148
56,連江縣/南竿鄉,31,7,0.00405865,0.00091647
56,連江縣/北竿鄉,9,2,0.00331248,0.000736106
56,連江縣/莒光鄉,2,2,0.00134318,0.00134318
56,連江縣/東引鄉,1,0,0.000696864,0.0
57,新北市/板橋區,74895,59742,0.134434,0.107235
57,新北市/三重區,50455,34849,0.13094,0.0904398
57,新北市/中和區,53120,38593,0.129178,0.0938514
57,新北市/永和區,28563,25264,0.130208,0.115169
57,新北市/新莊區,57984,29532,0.137191,0.0698729
57,新北市/新店區,37999,23337,0.125189,0.0768848
57,新北市/樹林區,25334,18712,0.138083,0.101989
57,新北市/鶯歌區,11804,7989,0.134635,0.0911217
57,新北市/三峽區,16419,8808,0.140433,0.0753355
57,新北市/淡水區,23756,18943,0.129617,0.103357
57,新北市/汐止區,24703,10924,0.120007,0.0530685
57,新北市/瑞芳區,4362,1719,0.111626,0.0439901
57,新北市/土城區,31957,19212,0.134117,0.0806288
57,新北市/蘆洲區,27233,12897,0.134513,0.0637027
57,新北市/五股區,12062,9218,0.134816,0.103029
57,新北市/泰山區,7379,1796,0.0941055,0.0229047
57,新北市/林口區,15819,16587,0.130528,0.136865
57,新北市/深坑區,3004,1582,0.126628,0.0666863
57,新北市/石碇區,438,113,0.0578982,0.0149372
57,新北市/坪林區,445,143,0.0663882,0.0213337
57,新北市/三芝區,1874,498,0.0831411,0.0220941
57,新北市/石門區,871,244,0.0758711,0.0212544
57,新北市/八里區,4014,1163,0.101004,0.0292645
57,新北市/平溪區,305,94,0.0689421,0.0212477
57,新北市/雙溪區,571,158,0.0674303,0.0186585
57,新北市/貢寮區,835,232,0.0708708,0.0196911
57,新北市/金山區,2091,621,0.0989729,0.0293937
57,新北市/萬里區,1684,443,0.0775679,0.0204053
57,新北市/烏來區,409,108,0.0637469,0.0168329
57,台北市/松山區,27641,19937,0.137987,0.0995277
57,台北市/信義區,27845,20668,0.129367,0.096023
57,台北市/大安區,41196,35328,0.13612,0.116731
57,台北市/中山區,29688,20552,0.132609,0.0918008
57,台北市/中正區,22450,13904,0.144469,0.0894741
57,台北市/大同區,16102,14712,0.130013,0.11879
57,台北市/萬華區,23113,16786,0.12624,0.0916827
57,台北市/文山區,34097,13230,0.127166,0.0493417
57,台北市/南港區,14523,15685,0.122291,0.132075
57,台北市/內湖區,38244,31361,0.135365,0.111003
57,台北市/士林區,37240,27608,0.13374,0.0991485
57,台北市/北投區,33250,28146,0.132923,0.112519
57,桃園市/桃園區,61095,60181,0.133615,0.131617
57,桃園市/中壢區,57752,50453,0.136701,0.119424
57,桃園市/大溪區,12550,4849,0.131188,0.0506878
57,桃園市/楊梅區,24992,17794,0.142696,0.101598
57,桃園市/蘆竹區,24829,17059,0.148623,0.102113
57,桃園市/大園區,11386,3462,0.121273,0.0368741
57,桃園市/龜山區,23004,17499,0.139929,0.106443
57,桃園市/八德區,29591,21719,0.141447,0.103818
57,桃園市/龍潭區,17628,11836,0.141695,0.0951386
57,桃園市/平鎮區,33215,19984,0.14529,0.0874149
57,桃園市/新屋區,5974,2080,0.121095,0.0421624
57,桃園市/觀音區,9262,8534,0.13417,0.123624
57,桃園市/復興區,1585,697,0.128299,0.056419
57,台中市/中區,1519,361,0.0836085,0.0198701
57,台中市/東區,5627,1461,0.0741243,0.0192457
57,台中市/南區,16489,14295,0.130071,0.112764
57,台中市/西區,15631,9612,0.136416,0.0838868
57,台中市/北區,18617,15512,0.127,0.105819
57,台中市/西屯區,26603,7818,0.114802,0.0337375
57,台中市/南屯區,24753,17049,0.140593,0.0968352
57,台中市/北屯區,39298,26132,0.136763,0.0909433
57,台中市/豐原區,21733,19343,0.13088,0.116487
57,台中市/東勢區,3527,835,0.0717322,0.0169822
57,台中市/大甲區,8733,2591,0.114712,0.0340339
57,台中市/清水區,11878,7941,0.134963,0.0902294
57,台中市/沙鹿區,12505,12915,0.131319,0.135625
57,台中市/梧棲區,8252,4334,0.13922,0.0731193
57,台中市/后里區,7361,5528,0.135454,0.101724
57,台中市/神岡區,8100,8179,0.123609,0.124815
57,台中市/潭子區,14774,9414,0.135158,0.0861228
57,台中市/大雅區,7499,1913,0.0783652,0.019991
57,台中市/新社區,2692,1207,0.111868,0.0501579
57,台中市/石岡區,1664,1751,0.113429,0.119359
57,台中市/外埔區,3412,1204,0.106825,0.0376957
57,台中市/大安區,1336,356,0.0708227,0.0188719
57,台中市/烏日區,8460,2661,0.110597,0.034787
57,台中市/大肚區,6993,6842,0.123166,0.120507
57,台中市/龍井區,9849,4241,0.126116,0.0543057
57,台中市/霧峰區,6738,2125,0.103512,0.0326451
57,台中市/太平區,26159,19650,0.134169,0.100785
57,台中市/大里區,28587,24567,0.134138,0.115275
57,台中市/和平區,656,163,0.0606902,0.01508
57,台南市/新營區,9171,4704,0.120148,0.0616263
57,台南市/鹽水區,1058,274,0.0423183,0.0109596
57,台南市/白河區,936,217,0.0343549,0.00796476
57,台南市/柳營區,678,159,0.0325555,0.00763469
57,台南市/後壁區,737,193,0.0323885,0.00848165
57,台南市/東山區,1411,509,0.0700179,0.025258
57,台南市/麻豆區,2974,747,0.0680347,0.0170887
57,台南市/下營區,2481,1584,0.105791,0.0675422
57,台南市/六甲區,1780,556,0.0821488,0.02566
57,台南市/官田區,722,168,0.0340373,0.00792005
57,台南市/大內區,516,125,0.056087,0.013587
57,台南市/佳里區,6975,4469,0.118653,0.0760228
57,台南市/學甲區,1423,339,0.0562606,0.0134029
57,台南市/西港區,911,237,0.0371503,0.00966479
57,台南市/七股區,1767,542,0.0798031,0.0244784
57,台南市/將軍區,508,107,0.0266345,0.00561002
57,台南市/北門區,1119,968,0.105556,0.0913121
57,台南市/新化區,5002,4263,0.115474,0.098414
57,台南市/善化區,3358,746,0.0660842,0.014681
57,台南市/新市區,1546,400,0.0410515,0.0106213
57,台南市/安定區,1377,303,0.0453348,0.00997564
57,台南市/山上區,191,50,0.0267957,0.00701459
57,台南市/玉井區,454,118,0.0333774,0.00867519
57,台南市/楠西區,285,65,0.0310525,0.00708215
57,台南市/南化區,186,58,0.0221481,0.00690641
57,台南市/左鎮區,133,32,0.0291092,0.00700372
57,台南市/仁德區,7601,2888,0.0995091,0.0378085
57,台南市/歸仁區,7823,3692,0.114767,0.0541635
57,台南市/關廟區,1200,275,0.0353555,0.0081023
57,台南市/龍崎區,136,34,0.0360934,0.00902335
57,台南市/永康區,28555,16653,0.121296,0.0707389
57,台南市/東區,16387,4436,0.0885985,0.0239838
57,台南市/南區,6284,1455,0.0507638,0.0117539
57,台南市/北區,15594,9062,0.119867,0.0696573
57,台南市/安南區,14117,3377,0.0721643,0.0172628
57,台南市/安平區,8044,7506,0.119679,0.111675
57,台南市/中西區,9349,10536,0.119011,0.134121
57,高雄市/鹽埕區,1761,455,0.0747675,0.0193181
57,高雄市/鼓山區,18038,18598,0.127488,0.131446
57,高雄市/左營區,26131,24715,0.132439,0.125262
57,高雄市/楠梓區,23867,24625,0.125996,0.129998
57,高雄市/三民區,43885,37943,0.130274,0.112635
57,高雄市/新興區,4724,1350,0.0935631,0.026738
57,高雄市/前金區,2124,632,0.079646,0.0236988
57,高雄市/苓雅區,21392,15692,0.127881,0.0938068
57,高雄市/前鎮區,24104,12907,0.129711,0.0694567
57,高雄市/旗津區,2360,681,0.0849379,0.0245096
57,高雄市/小港區,21267,16228,0.135152,0.103129
57,高雄市/鳳山區,48718,35493,0.135487,0.0987079
57,高雄市/林園區,6118,1783,0.0880567,0.0256628
57,高雄市/大寮區,14192,11859,0.126415,0.105634
57,高雄市/大樹區,5410,4061,0.129537,0.0972369
57,高雄市/大社區,2995,826,0.0872567,0.0240648
57,高雄市/仁武區,12064,5414,0.131283,0.0589163
57,高雄市/鳥松區,3645,1014,0.0811118,0.0225644
57,高雄市/岡山區,13165,7637,0.135944,0.0788612
57,高雄市/橋頭區,4547,1681,0.116724,0.0431524
57,高雄市/燕巢區,2811,833,0.0953108,0.028244
57,高雄市/田寮區,455,143,0.0657609,0.0206677
57,高雄市/阿蓮區,3593,1793,0.126822,0.0632876
57,高雄市/路竹區,6271,2274,0.121235,0.0439624
57,高雄市/湖內區,2744,747,0.0918279,0.0249983
57,高雄市/茄萣區,2743,720,0.0915554,0.024032
57,高雄市/永安區,1639,1538,0.119591,0.112222
57,高雄市/彌陀區,2006,627,0.106295,0.0332238
57,高雄市/梓官區,4415,3643,0.124307,0.102571
57,高雄市/旗山區,2913,832,0.0814506,0.0232636
57,高雄市/美濃區,2922,829,0.0756779,0.0214706
57,高雄市/六龜區,1398,755,0.112824,0.0609313
57,高雄市/甲仙區,643,681,0.10941,0.115875
57,高雄市/杉林區,684,209,0.059267,0.0181093
57,高雄市/內門區,1419,495,0.101531,0.0354179
57,高雄市/茂林區,224,90,0.116971,0.0469974
57,高雄市/桃源區,469,156,0.111058,0.0369406
57,高雄市/那瑪夏區,345,99,0.109628,0.0314585
57,宜蘭縣/宜蘭市,12724,10423,0.133382,0.109261
57,宜蘭縣/羅東鎮,10362,6602,0.144956,0.0923563
57,宜蘭縣/蘇澳鎮,4913,3535,0.126415,0.0909582
57,宜蘭縣/頭城鎮,1741,504,0.0604115,0.0174885
57,宜蘭縣/礁溪鄉,2450,674,0.0694563,0.0191076
57,宜蘭縣/壯圍鄉,1619,376,0.066445,0.0154313
57,宜蘭縣/員山鄉,2931,894,0.0908612,0.0277141
57,宜蘭縣/冬山鄉,4553,1241,0.0858668,0.0234045
57,宜蘭縣/五結鄉,2933,785,0.0727846,0.0194804
57,宜蘭縣/三星鄉,1253,344,0.059062,0.0162149
57,宜蘭縣/大同鄉,373,89,0.0607789,0.0145022
57,宜蘭縣/南澳鄉,866,497,0.145448,0.0834733
57,新竹縣/竹北市,29806,24186,0.14845,0.120459
57,新竹縣/關西鎮,2008,521,0.0722952,0.0187579
57,新竹縣/新埔鎮,2055,538,0.0622218,0.0162897
57,新竹縣/竹東鎮,11980,13156,0.123378,0.135489
57,新竹縣/湖口鄉,8011,2090,0.101442,0.0264654
57,新竹縣/橫山鄉,847,190,0.0675062,0.0151431
57,新竹縣/新豐鄉,4956,1185,0.0861748,0.0206048
57,新竹縣/芎林鄉,1277,343,0.0642613,0.0172605
57,新竹縣/寶山鄉,820,221,0.0560914,0.0151173
57,新竹縣/北埔鄉,641,172,0.0709463,0.0190371
57,新竹縣/峨眉鄉,393,105,0.0727374,0.0194336
57,新竹縣/尖石鄉,792,184,0.0821066,0.0190753
57,新竹縣/五峰鄉,268,71,0.0597281,0.0158235
57,苗栗縣/苗栗市,7384,2025,0.084224,0.0230977
57,苗栗縣/頭份市,12326,4641,0.118019,0.0444366
57,苗栗縣/苑裡鎮,2086,528,0.0468112,0.0118487
57,苗栗縣/通霄鎮,1732,451,0.052388,0.0136415
57,苗栗縣/竹南鎮,11830,7358,0.135681,0.0843904
57,苗栗縣/後龍鎮,3693,1577,0.104852,0.0447744
57,苗栗縣/卓蘭鎮,980,229,0.0605088,0.0141393
57,苗栗縣/大湖鄉,1560,1098,0.11236,0.0790838
57,苗栗縣/公館鄉,1549,401,0.0478131,0.0123777
57,苗栗縣/銅鑼鄉,769,175,0.0445049,0.0101279
57,苗栗縣/南庄鄉,298,80,0.0311292,0.00835684
57,苗栗縣/頭屋鄉,422,100,0.0412109,0.00976562
57,苗栗縣/三義鄉,818,176,0.0522183,0.0112352
57,苗栗縣/西湖鄉,232,62,0.0344776,0.00921385
57,苗栗縣/造橋鄉,1196,1623,0.098218,0.133284
57,苗栗縣/三灣鄉,655,860,0.102923,0.135135
57,苗栗縣/獅潭鄉,85,47,0.0204425,0.0113035
57,苗栗縣/泰安鄉,374,101,0.0646835,0.017468
57,彰化縣/彰化市,29985,27290,0.129627,0.117977
57,彰化縣/員林市,16219,7446,0.130522,0.0599213
57,彰化縣/鹿港鎮,11476,9719,0.132594,0.112293
57,彰化縣/和美鎮,11723,10298,0.130118,0.114302
57,彰化縣/北斗鎮,4335,2053,0.129954,0.0615445
57,彰化縣/溪湖鎮,5214,1370,0.0951217,0.0249936
57,彰化縣/田中鎮,3813,1096,0.0936464,0.0269175
57,彰化縣/二林鎮,5779,2276,0.116308,0.0458068
57,彰化縣/線西鄉,1707,546,0.10243,0.0327633
57,彰化縣/伸港鄉,3987,1265,0.105644,0.0335188
57,彰化縣/福興鄉,5588,5428,0.120434,0.116985
57,彰化縣/秀水鄉,5010,3680,0.128885,0.0946697
57,彰化縣/花壇鄉,3180,831,0.0703042,0.0183719
57,彰化縣/芬園鄉,2139,639,0.092246,0.0275574
57,彰化縣/大村鄉,4631,4588,0.12042,0.119302
57,彰化縣/埔鹽鄉,2484,697,0.077822,0.0218365
57,彰化縣/埔心鄉,3833,1448,0.111259,0.0420307
57,彰化縣/永靖鄉,4647,2248,0.128017,0.0619284
57,彰化縣/社頭鄉,5168,2505,0.121783,0.0590301
57,彰化縣/二水鄉,1155,292,0.0788827,0.0199426
57,彰化縣/田尾鄉,3213,1489,0.120378,0.0557866
57,彰化縣/埤頭鄉,3724,1842,0.123836,0.061253
57,彰化縣/芳苑鄉,2308,673,0.0705379,0.0205685
57,彰化縣/大城鄉,1747,752,0.108381,0.046653
57,彰化縣/竹塘鄉,1943,1514,0.131213,0.102242
57,彰化縣/溪州鄉,3393,1576,0.116366,0.0540503
57,南投縣/南投市,11871,9640,0.119811,0.0972941
57,南投縣/埔里鎮,3301,772,0.041684,0.00974858
57,南投縣/草屯鎮,3353,773,0.0343936,0.0079291
57,南投縣/竹山鎮,5895,2939,0.110261,0.0549716
57,南投縣/集集鎮,301,74,0.0287735,0.00707389
57,南投縣/名間鄉,1317,321,0.0351134,0.0085584
57,南投縣/鹿谷鄉,990,282,0.0574546,0.0163659
57,南投縣/中寮鄉,384,95,0.0268513,0.00664289
57,南投縣/魚池鄉,457,106,0.0295487,0.00685374
57,南投縣/國姓鄉,1819,1026,0.101252,0.057111
57,南投縣/水里鄉,457,107,0.026914,0.00630153
57,南投縣/信義鄉,518,139,0.0326238,0.00875425
57,南投縣/仁愛鄉,606,157,0.0383108,0.0099254
57,雲林縣/斗六市,13355,10201,0.122887,0.0938653
57,雲林縣/斗南鎮,1555,361,0.0352176,0.00817593
57,雲林縣/虎尾鎮,7175,2317,0.1012,0.0326803
57,雲林縣/西螺鎮,2167,488,0.0476651,0.010734
57,雲林縣/土庫鎮,851,204,0.0300654,0.00720721
57,雲林縣/北港鎮,1539,365,0.0393717,0.00933767
57,雲林縣/古坑鄉,833,170,0.0269859,0.00550732
57,雲林縣/大埤鄉,2079,1602,0.11175,0.0861105
57,雲林縣/莿桐鄉,2305,781,0.0814171,0.0275865
57,雲林縣/林內鄉,595,100,0.0341287,0.00573592
57,雲林縣/二崙鄉,2201,874,0.0845595,0.0335779
57,雲林縣/崙背鄉,575,142,0.0241759,0.0059704
57,雲林縣/麥寮鄉,3566,882,0.0743676,0.0183938
57,雲林縣/東勢鄉,1437,1477,0.101519,0.104345
57,雲林縣/褒忠鄉,1350,1054,0.108199,0.0844754
57,雲林縣/臺西鄉,1748,613,0.0759604,0.0266383
57,雲林縣/元長鄉,570,135,0.0230825,0.00546692
57,雲林縣/四湖鄉,1322,343,0.0590521,0.0153214
57,雲林縣/口湖鄉,782,182,0.0296178,0.00689316
57,雲林縣/水林鄉,1690,458,0.0699011,0.0189436
57,嘉義縣/太保市,2491,576,0.0646409,0.0149471
57,嘉義縣/朴子市,4560,2212,0.109434,0.053085
57,嘉義縣/布袋鎮,681,194,0.0262024,0.00746441
57,嘉義縣/大林鎮,2707,990,0.0891017,0.0325862
57,嘉義縣/民雄鄉,6962,2970,0.0976205,0.041645
57,嘉義縣/溪口鄉,427,104,0.0303806,0.0073995
57,嘉義縣/新港鄉,3386,2903,0.108658,0.0931583
57,嘉義縣/六腳鄉,644,173,0.0290142,0.0077942
57,嘉義縣/東石鄉,2359,1622,0.0992594,0.0682488
57,嘉義縣/義竹鄉,519,112,0.0294853,0.00636291
57,嘉義縣/鹿草鄉,411,100,0.0275598,0.00670556
57,嘉義縣/水上鄉,1540,366,0.0314209,0.00746756
57,嘉義縣/中埔鄉,4387,2173,0.0994086,0.0492398
57,嘉義縣/竹崎鄉,1028,275,0.0295428,0.00790298
57,嘉義縣/梅山鄉,1970,2069,0.105421,0.110719
57,嘉義縣/番路鄉,261,64,0.0233453,0.00572451
57,嘉義縣/大埔鄉,121,42,0.0265351,0.00921053
57,嘉義縣/阿里山鄉,372,84,0.067306,0.0151981
57,屏東縣/屏東市,22771,13100,0.11521,0.0662798
57,屏東縣/潮州鎮,5828,3278,0.108243,0.0608818
57,屏東縣/東港鎮,1602,328,0.0342813,0.0070189
57,屏東縣/恆春鎮,1308,277,0.0430065,0.00910765
57,屏東縣/萬丹鄉,1458,313,0.0290867,0.00624426
57,屏東縣/長治鄉,837,178,0.0284018,0.00604004
57,屏東縣/麟洛鄉,240,64,0.0222841,0.00594243
57,屏東縣/九如鄉,2162,987,0.0984428,0.0449413
57,屏東縣/里港鄉,2931,2563,0.114016,0.0997005
57,屏東縣/鹽埔鄉,615,160,0.024601,0.00640026
57,屏東縣/高樹鄉,500,133,0.0210305,0.00559411
57,屏東縣/萬巒鄉,626,158,0.031007,0.00782604
57,屏東縣/內埔鄉,3518,886,0.0659666,0.0166135
57,屏東縣/竹田鄉,1468,738,0.0883539,0.0444177
57,屏東縣/新埤鄉,403,95,0.0421504,0.0099362
57,屏東縣/枋寮鄉,2658,2388,0.112247,0.100845
57,屏東縣/新園鄉,684,181,0.0201538,0.0053331
57,屏東縣/崁頂鄉,2141,1393,0.139225,0.090584
57,屏東縣/林邊鄉,425,101,0.024602,0.0058466
57,屏東縣/南州鄉,592,170,0.0571208,0.0164029
57,屏東縣/佳冬鄉,617,142,0.0331364,0.00762621
57,屏東縣/琉球鄉,288,78,0.0237604,0.00643511
57,屏東縣/車城鄉,860,433,0.10389,0.0523073
57,屏東縣/滿州鄉,193,50,0.0258332,0.00669254
57,屏東縣/枋山鄉,164,40,0.0312977,0.00763359
57,屏東縣/三地門鄉,212,45,0.0275719,0.00585252
57,屏東縣/霧臺鄉,59,15,0.0181706,0.00461965
57,屏東縣/瑪家鄉,514,147,0.0759456,0.0217199
57,屏東縣/泰武鄉,102,19,0.0190619,0.00355074
57,屏東縣/來義鄉,247,49,0.0331633,0.00657895
57,屏東縣/春日鄉,202,47,0.0408328,0.00950071
57,屏東縣/獅子鄉,84,17,0.017359,0.00351312
57,屏東縣/牡丹鄉,108,28,0.0221994,0.0057554
57,台東縣/臺東市,13406,12702,0.127916,0.121199
57,台東縣/成功鎮,919,298,0.0680489,0.0220659
57,台東縣/關山鎮,664,162,0.0788599,0.0192399
57,台東縣/卑南鄉,1455,400,0.085785,0.0235835
57,台東縣/大武鄉,426,107,0.0743845,0.0186834
57,台東縣/太麻里鄉,957,291,0.0875973,0.0266362
57,台東縣/東河鄉,555,197,0.0676582,0.0240156
57,台東縣/長濱鄉,437,131,0.0630956,0.0189142
57,台東縣/鹿野鄉,422,119,0.055519,0.0156558
57,台東縣/池上鄉,541,174,0.0670135,0.0215533
57,台東縣/綠島鄉,299,90,0.0742673,0.0223547
57,台東縣/延平鄉,254,58,0.0715695,0.0163426
57,台東縣/海端鄉,441,132,0.10743,0.0321559
57,台東縣/達仁鄉,223,75,0.0639152,0.0214961
57,台東縣/金峰鄉,460,159,0.124358,0.0429846
57,台東縣/蘭嶼鄉,511,131,0.0973519,0.0249571
57,花蓮縣/花蓮市,13123,13924,0.127981,0.135792
57,花蓮縣/鳳林鎮,713,242,0.0658904,0.0223639
57,花蓮縣/玉里鎮,2118,601,0.0905864,0.0257046
57,花蓮縣/新城鄉,2492,2627,0.12424,0.13097
57,花蓮縣/吉安鄉,10906,8718,0.1306,0.104398
57,花蓮縣/壽豐鄉,1731,539,0.0984138,0.0306442
57,花蓮縣/光復鄉,1234,407,0.0997655,0.0329048
57,花蓮縣/豐濱鄉,338,120,0.0772395,0.0274223
57,花蓮縣/瑞穗鄉,1013,339,0.0895509,0.0299682
57,花蓮縣/富里鄉,746,253,0.0745702,0.0252899
57,花蓮縣/秀林鄉,1922,2455,0.119061,0.152078
57,花蓮縣/萬榮鄉,678,185,0.108706,0.0296617
57,花蓮縣/卓溪鄉,464,130,0.0768721,0.0215374
57,澎湖縣/馬公市,5407,1818,0.0855457,0.0287631
57,澎湖縣/湖西鄉,479,102,0.0314511,0.00669731
57,澎湖縣/白沙鄉,1051,887,0.106087,0.0895327
57,澎湖縣/西嶼鄉,188,39,0.0225069,0.00466898
57,澎湖縣/望安鄉,94,30,0.0175014,0.00558555
57,澎湖縣/七美鄉,443,415,0.114028,0.106821
57,基隆市/中正區,5838,5800,0.11397,0.113228
57,基隆市/七堵區,4511,1221,0.0841369,0.0227735
57,基隆市/暖暖區,3490,1148,0.0905365,0.0297811
57,基隆市/仁愛區,5315,5637,0.12422,0.131746
57,基隆市/中山區,5417,3714,0.116597,0.0799415
57,基隆市/安樂區,8969,3547,0.109678,0.0433746
57,基隆市/信義區,5759,2735,0.108317,0.0514407
57,新竹市/東區,32348,30095,0.146999,0.136761
57,新竹市/北區,22500,15910,0.147433,0.104251
57,新竹市/香山區,11102,8943,0.140989,0.113571
57,嘉義市/東區,12046,4036,0.100622,0.0337134
57,嘉義市/西區,18903,11410,0.129216,0.0779958
57,金門縣/金城鎮,4028,1461,0.0936744,0.0339767
57,金門縣/金湖鎮,3538,3055,0.116382,0.100493
57,金門縣/金沙鎮,2330,1665,0.112387,0.0803106
57,金門縣/金寧鄉,3565,1747,0.107802,0.0528273
57,金門縣/烈嶼鄉,651,215,0.051127,0.0168853
57,金門縣/烏坵鄉,39,14,0.0589124,0.021148
57,連江縣/南竿鄉,34,9,0.00445143,0.00117832
57,連江縣/北竿鄉,7,2,0.00257637,0.000736106
57,連江縣/莒光鄉,2,2,0.00134318,0.00134318
57,連江縣/東引鄉,2,1,0.00139373,0.000696864
58,新北市/板橋區,75967,63010,0.136358,0.113101
58,新北市/三重區,51842,37027,0.13454,0.0960922
58,新北市/中和區,54323,40973,0.132104,0.0996391
58,新北市/永和區,28817,26583,0.131366,0.121182
58,新北市/新莊區,60172,32025,0.142367,0.0757714
58,新北市/新店區,39224,24967,0.129225,0.0822549
58,新北市/樹林區,25637,19796,0.139734,0.107898
58,新北市/鶯歌區,12103,8508,0.138045,0.0970413
58,新北市/三峽區,17055,9487,0.145873,0.081143
58,新北市/淡水區,24120,20013,0.131603,0.109195
58,新北市/汐止區,26009,12015,0.126351,0.0583686
58,新北市/瑞芳區,4660,1916,0.119252,0.0490314
58,新北市/土城區,32844,20647,0.13784,0.0866513
58,新北市/蘆洲區,28258,14068,0.139576,0.0694867
58,新北市/五股區,12170,9738,0.136023,0.108841
58,新北市/泰山區,8137,2113,0.103772,0.0269474
58,新北市/林口區,15880,17258,0.131032,0.142402
58,新北市/深坑區,3146,1693,0.132614,0.0713653
58,新北市/石碇區,483,133,0.0638467,0.017581
58,新北市/坪林區,531,161,0.0792183,0.0240191
58,新北市/三芝區,2083,575,0.0924135,0.0255102
58,新北市/石門區,947,295,0.0824913,0.0256969
58,新北市/八里區,4369,1346,0.109937,0.0338693
58,新北市/平溪區,366,104,0.0827306,0.0235081
58,新北市/雙溪區,628,179,0.0741615,0.0211384
58,新北市/貢寮區,940,270,0.0797827,0.0229163
58,新北市/金山區,2327,703,0.110143,0.033275
58,新北市/萬里區,1841,511,0.0847996,0.0235375
58,新北市/烏來區,448,128,0.0698254,0.0199501
58,台北市/松山區,28127,21169,0.140413,0.105678
58,台北市/信義區,28505,21868,0.132434,0.101598
58,台北市/大安區,41408,37080,0.136821,0.12252
58,台北市/中山區,30206,21882,0.134923,0.0977416
58,台北市/中正區,22972,14836,0.147828,0.0954716
58,台北市/大同區,16336,15330,0.131903,0.12378
58,台北市/萬華區,23531,17803,0.128523,0.0972374
58,台北市/文山區,35845,14714,0.133685,0.0548764
58,台北市/南港區,14428,16343,0.121491,0.137616
58,台北市/內湖區,38762,32966,0.137198,0.116683
58,台北市/士林區,37858,29222,0.135959,0.104945
58,台北市/北投區,33420,29586,0.133603,0.118276
58,桃園市/桃園區,60781,62876,0.132929,0.137511
58,桃園市/中壢區,57959,53056,0.13719,0.125585
58,桃園市/大溪區,13226,5429,0.138255,0.0567507
58,桃園市/楊梅區,25196,18902,0.14386,0.107924
58,桃園市/蘆竹區,25148,18119,0.150533,0.108458
58,桃園市/大園區,12082,3977,0.128687,0.0423594
58,桃園市/龜山區,23268,18512,0.141535,0.112605
58,桃園市/八德區,29879,23024,0.142824,0.110056
