Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
48,雲林縣/古坑鄉,210,57,0.00680316,0.00184657
48,雲林縣/大埤鄉,1224,399,0.0657923,0.021447
48,雲林縣/莿桐鄉,518,94,0.0182968,0.00332026
48,雲林縣/林內鄉,116,25,0.00665367,0.00143398
48,雲林縣/二崙鄉,324,50,0.0124477,0.00192093
48,雲林縣/崙背鄉,134,28,0.00563404,0.00117726
48,雲林縣/麥寮鄉,699,133,0.0145774,0.00277366
48,雲林縣/東勢鄉,1447,1091,0.102225,0.0770752
48,雲林縣/褒忠鄉,1383,972,0.110844,0.0779033
48,雲林縣/臺西鄉,190,33,0.00825656,0.00143403
48,雲林縣/元長鄉,236,53,0.00955698,0.00214627
48,雲林縣/四湖鄉,306,65,0.0136686,0.00290347
48,雲林縣/口湖鄉,972,195,0.036814,0.00738552
48,雲林縣/水林鄉,172,35,0.0071142,0.00144766
48,嘉義縣/太保市,4326,1889,0.112259,0.0490191
48,嘉義縣/朴子市,439,84,0.0105354,0.00201589
48,嘉義縣/布袋鎮,1471,429,0.0565987,0.0165063
48,嘉義縣/大林鎮,361,74,0.0118824,0.00243573
48,嘉義縣/民雄鄉,6109,2239,0.0856598,0.031395
48,嘉義縣/溪口鄉,173,48,0.0123088,0.00341515
48,嘉義縣/新港鄉,3547,2479,0.113825,0.079552
48,嘉義縣/六腳鄉,462,85,0.0208146,0.00382952
48,嘉義縣/東石鄉,293,54,0.0123285,0.00227215
48,嘉義縣/義竹鄉,217,54,0.0123281,0.00306783
48,嘉義縣/鹿草鄉,461,98,0.0309126,0.00657145
48,嘉義縣/水上鄉,887,206,0.0180976,0.00420305
48,嘉義縣/中埔鄉,1650,364,0.0373887,0.00824817
48,嘉義縣/竹崎鄉,905,164,0.026008,0.00471305
48,嘉義縣/梅山鄉,1915,1391,0.102478,0.0744368
48,嘉義縣/番路鄉,322,76,0.0288014,0.00679785
48,嘉義縣/大埔鄉,55,23,0.0120614,0.00504386
48,嘉義縣/阿里山鄉,58,11,0.0104939,0.00199023
48,屏東縣/屏東市,17614,6794,0.0891185,0.0343744
48,屏東縣/潮州鎮,3014,708,0.0559786,0.0131496
48,屏東縣/東港鎮,4461,1579,0.0954613,0.0337891
48,屏東縣/恆春鎮,2503,847,0.0822976,0.027849
48,屏東縣/萬丹鄉,793,132,0.0158201,0.00263336
48,屏東縣/長治鄉,593,120,0.0201222,0.00407194
48,屏東縣/麟洛鄉,64,11,0.00594243,0.00102136
48,屏東縣/九如鄉,1179,295,0.0536836,0.0134323
48,屏東縣/里港鄉,2840,1753,0.110476,0.0681915
48,屏東縣/鹽埔鄉,283,56,0.0113205,0.00224009
48,屏東縣/高樹鄉,1436,452,0.0603996,0.0190116
48,屏東縣/萬巒鄉,135,34,0.00668681,0.00168409
48,屏東縣/內埔鄉,2217,492,0.0415713,0.00922558
48,屏東縣/竹田鄉,161,40,0.00969004,0.00240746
48,屏東縣/新埤鄉,241,26,0.0252066,0.00271938
48,屏東縣/枋寮鄉,2244,1298,0.0947635,0.0548142
48,屏東縣/新園鄉,354,59,0.0104305,0.00173841
48,屏東縣/崁頂鄉,288,75,0.0187281,0.0048771
48,屏東縣/林邊鄉,93,30,0.0053835,0.00173661
48,屏東縣/南州鄉,57,25,0.00549981,0.0024122
48,屏東縣/佳冬鄉,155,29,0.00832438,0.00155747
48,屏東縣/琉球鄉,87,15,0.00717763,0.00123752
48,屏東縣/車城鄉,797,408,0.0962793,0.0492873
48,屏東縣/滿州鄉,60,20,0.00803105,0.00267702
48,屏東縣/枋山鄉,39,10,0.00744275,0.0019084
48,屏東縣/三地門鄉,51,11,0.00663285,0.00143062
48,屏東縣/霧臺鄉,26,4,0.00800739,0.00123191
48,屏東縣/瑪家鄉,48,14,0.0070922,0.00206856
48,屏東縣/泰武鄉,51,16,0.00953093,0.0029901
48,屏東縣/來義鄉,698,319,0.0937164,0.0428303
48,屏東縣/春日鄉,18,6,0.00363857,0.00121286
48,屏東縣/獅子鄉,48,14,0.0099194,0.00289316
48,屏東縣/牡丹鄉,34,8,0.00698869,0.0016444
48,台東縣/臺東市,12397,6448,0.118289,0.061525
48,台東縣/成功鎮,234,38,0.0173269,0.00281377
48,台東縣/關山鎮,121,28,0.0143705,0.00332542
48,台東縣/卑南鄉,340,74,0.020046,0.00436295
48,台東縣/大武鄉,92,17,0.0160643,0.0029684
48,台東縣/太麻里鄉,193,38,0.0176659,0.00347826
48,台東縣/東河鄉,187,40,0.0227965,0.00487626
48,台東縣/長濱鄉,271,51,0.0391279,0.00736356
48,台東縣/鹿野鄉,140,28,0.0184186,0.00368373
48,台東縣/池上鄉,157,30,0.0194475,0.00371609
48,台東縣/綠島鄉,88,16,0.0218579,0.00397417
48,台東縣/延平鄉,72,16,0.0202874,0.00450831
48,台東縣/海端鄉,72,14,0.0175396,0.00341048
48,台東縣/達仁鄉,105,16,0.0300946,0.00458584
48,台東縣/金峰鄉,54,15,0.0145985,0.00405515
48,台東縣/蘭嶼鄉,139,17,0.0264812,0.00323871
48,花蓮縣/花蓮市,13139,7785,0.128137,0.0759223
48,花蓮縣/鳳林鎮,287,66,0.0265225,0.00609925
48,花蓮縣/玉里鎮,2439,1392,0.104315,0.0595355
48,花蓮縣/新城鄉,2118,1104,0.105594,0.0550404
48,花蓮縣/吉安鄉,9245,4971,0.110709,0.0595279
48,花蓮縣/壽豐鄉,443,94,0.0251862,0.00534425
48,花蓮縣/光復鄉,260,80,0.0210203,0.00646778
48,花蓮縣/豐濱鄉,137,24,0.0313071,0.00548446
48,花蓮縣/瑞穗鄉,370,82,0.0327086,0.00724894
48,花蓮縣/富里鄉,234,38,0.0233906,0.00379848
48,花蓮縣/秀林鄉,2255,1551,0.139689,0.0960788
48,花蓮縣/萬榮鄉,336,93,0.0538721,0.014911
48,花蓮縣/卓溪鄉,126,22,0.0208748,0.0036448
48,澎湖縣/馬公市,682,144,0.0107901,0.00227826
48,澎湖縣/湖西鄉,535,135,0.035128,0.00886408
48,澎湖縣/白沙鄉,690,273,0.0696477,0.0275563
48,澎湖縣/西嶼鄉,45,8,0.00538729,0.00095774
48,澎湖縣/望安鄉,34,6,0.00633029,0.00111711
48,澎湖縣/七美鄉,57,17,0.0146718,0.0043758
48,基隆市/中正區,5168,3321,0.10089,0.0648329
48,基隆市/七堵區,715,147,0.0133358,0.00274177
48,基隆市/暖暖區,2284,558,0.0592508,0.0144755
48,基隆市/仁愛區,4923,2966,0.115058,0.0693201
48,基隆市/中山區,606,168,0.0130438,0.00361609
48,基隆市/安樂區,1394,302,0.0170466,0.00369302
48,基隆市/信義區,661,160,0.0124323,0.00300933
48,新竹市/東區,31273,17005,0.142114,0.0772758
48,新竹市/北區,14606,4134,0.0957068,0.0270883
48,新竹市/香山區,9375,5023,0.119057,0.063789
48,嘉義市/東區,13465,5670,0.112475,0.0473625
48,嘉義市/西區,18790,10078,0.128444,0.0688906
48,金門縣/金城鎮,1532,363,0.0356279,0.00844186
48,金門縣/金湖鎮,1603,500,0.0527303,0.0164474
48,金門縣/金沙鎮,100,24,0.00482346,0.00115763
48,金門縣/金寧鄉,1105,204,0.033414,0.00616873
48,金門縣/烈嶼鄉,46,17,0.00361266,0.00133511
48,金門縣/烏坵鄉,0,1,0.0,0.00151057
48,連江縣/南竿鄉,7,2,0.00091647,0.000261849
48,連江縣/北竿鄉,1,0,0.000368053,0.0
48,連江縣/莒光鄉,0,0,0.0,0.0
48,連江縣/東引鄉,2,2,0.00139373,0.00139373
49,新北市/板橋區,64687,31876,0.116111,0.0572163
49,新北市/三重區,41672,20997,0.108147,0.0544912
49,新北市/中和區,43952,22883,0.106884,0.0556474
49,新北市/永和區,25344,13545,0.115534,0.0617467
49,新北市/新莊區,47998,20495,0.113564,0.0484913
49,新北市/新店區,30423,15455,0.10023,0.0509172
49,新北市/樹林區,17926,5702,0.0977053,0.0310787
49,新北市/鶯歌區,9740,4165,0.111093,0.0475055
49,新北市/三峽區,12810,4408,0.109565,0.037702
49,新北市/淡水區,20481,10655,0.111748,0.0581357
49,新北市/汐止區,17055,5171,0.0828528,0.0251206
49,新北市/瑞芳區,4080,2196,0.104409,0.0561967
49,新北市/土城區,21178,6264,0.0888797,0.0262887
49,新北市/蘆洲區,22834,10561,0.112785,0.0521644
49,新北市/五股區,10757,6689,0.12023,0.0747625
49,新北市/泰山區,5311,1116,0.067732,0.0142325
49,新北市/林口區,16506,10788,0.136197,0.0890158
49,新北市/深坑區,1318,286,0.0555579,0.0120558
49,新北市/石碇區,250,47,0.0330469,0.00621282
49,新北市/坪林區,179,31,0.0267045,0.00462479
49,新北市/三芝區,630,131,0.0279503,0.00581189
49,新北市/石門區,869,251,0.0756969,0.0218641
49,新北市/八里區,1121,248,0.0282076,0.00624041
49,新北市/平溪區,100,21,0.022604,0.00474684
49,新北市/雙溪區,178,35,0.0210203,0.00413321
49,新北市/貢寮區,319,72,0.0270752,0.00611102
49,新北市/金山區,1963,724,0.0929143,0.0342689
49,新北市/萬里區,1721,512,0.0792722,0.0235836
49,新北市/烏來區,167,34,0.0260287,0.00529925
49,台北市/松山區,24720,13279,0.123405,0.0662903
49,台北市/信義區,23598,13039,0.109636,0.0605789
49,台北市/大安區,38504,21430,0.127225,0.0708093
49,台北市/中山區,24002,11609,0.107211,0.0518546
49,台北市/中正區,20091,12771,0.129288,0.0821831
49,台北市/大同區,14419,8119,0.116424,0.0655556
49,台北市/萬華區,18783,9810,0.10259,0.0535808
49,台北市/文山區,21572,5404,0.0804535,0.0201544
49,台北市/南港區,14038,9095,0.118207,0.0765843
49,台北市/內湖區,34303,18906,0.121416,0.066918
49,台北市/士林區,28813,12188,0.103476,0.0437707
49,台北市/北投區,30212,17947,0.120778,0.0717467
49,桃園市/桃園區,60914,39826,0.13322,0.0870999
49,桃園市/中壢區,54521,35559,0.129053,0.0841691
49,桃園市/大溪區,9114,2533,0.0952709,0.0264781
49,桃園市/楊梅區,20370,8002,0.116306,0.0456886
49,桃園市/蘆竹區,22629,11693,0.135454,0.0699928
49,桃園市/大園區,10042,3541,0.106958,0.0377156
49,桃園市/龜山區,20292,12252,0.123432,0.0745265
49,桃園市/八德區,26088,14204,0.124702,0.0678961
49,桃園市/龍潭區,15560,9364,0.125072,0.0752685
49,桃園市/平鎮區,24362,7671,0.106565,0.0335548
49,桃園市/新屋區,4667,1482,0.094602,0.0300407
49,桃園市/觀音區,8716,5379,0.12626,0.0779204
49,桃園市/復興區,469,104,0.0379634,0.00841833
49,台中市/中區,598,133,0.032915,0.00732056
49,台中市/東區,6319,1861,0.08324,0.0245149
49,台中市/南區,12176,4063,0.0960487,0.0320504
49,台中市/西區,13201,5921,0.115209,0.0516743
49,台中市/北區,16826,9530,0.114783,0.0650113
49,台中市/西屯區,25313,9158,0.109235,0.0395201
49,台中市/南屯區,23141,13246,0.131437,0.0752349
49,台中市/北屯區,34409,17230,0.119748,0.059963
49,台中市/豐原區,20522,12597,0.123587,0.0758613
49,台中市/東勢區,1885,368,0.0383372,0.00748439
49,台中市/大甲區,2559,549,0.0336136,0.00721135
49,台中市/清水區,10368,5207,0.117806,0.0591644
49,台中市/沙鹿區,12579,8736,0.132096,0.0917397
49,台中市/梧棲區,7465,4121,0.125943,0.0695258
49,台中市/后里區,6794,4349,0.125021,0.0800287
49,台中市/神岡區,8096,5270,0.123548,0.0804224
49,台中市/潭子區,11023,3584,0.100843,0.0327878
49,台中市/大雅區,3521,698,0.0367947,0.00729416
49,台中市/新社區,552,98,0.0229388,0.00407247
49,台中市/石岡區,1646,1184,0.112202,0.0807089
49,台中市/外埔區,1231,219,0.038541,0.00685661
49,台中市/大安區,1955,981,0.103637,0.0520038
49,台中市/烏日區,7495,2326,0.0979815,0.0304076
49,台中市/大肚區,6987,4328,0.12306,0.0762281
49,台中市/龍井區,8406,3099,0.107638,0.0396824
49,台中市/霧峰區,4213,962,0.0647218,0.0147786
49,台中市/太平區,23305,12503,0.119531,0.0641278
49,台中市/大里區,26489,15483,0.124293,0.0726502
49,台中市/和平區,310,66,0.0286798,0.00610602
49,台南市/新營區,989,200,0.0129567,0.00262017
49,台南市/鹽水區,866,192,0.0346386,0.00767969
49,台南市/白河區,215,44,0.00789136,0.00161498
49,台南市/柳營區,198,28,0.00950735,0.00134447
49,台南市/後壁區,143,19,0.00628433,0.000834981
49,台南市/東山區,1272,498,0.0631203,0.0247122
49,台南市/麻豆區,1941,400,0.0444033,0.0091506
49,台南市/下營區,1636,611,0.0697595,0.0260532
49,台南市/六甲區,1710,599,0.0789182,0.0276445
49,台南市/官田區,337,64,0.0158872,0.00301716
49,台南市/大內區,96,26,0.0104348,0.00282609
49,台南市/佳里區,1869,345,0.0317938,0.00586884
49,台南市/學甲區,1933,761,0.0764243,0.0300874
49,台南市/西港區,219,57,0.00893076,0.00232444
49,台南市/七股區,208,39,0.00939391,0.00176136
49,台南市/將軍區,191,38,0.0100142,0.00199235
49,台南市/北門區,383,103,0.0361287,0.00971606
49,台南市/新化區,4508,2782,0.10407,0.0642242
49,台南市/善化區,4463,1448,0.0878301,0.0284961
49,台南市/新市區,332,74,0.00881572,0.00196495
49,台南市/安定區,239,56,0.00786857,0.00184368
49,台南市/山上區,56,17,0.00785634,0.00238496
49,台南市/玉井區,331,75,0.0243347,0.0055139
49,台南市/楠西區,53,13,0.00577468,0.00141643
49,台南市/南化區,51,8,0.00607287,0.000952608
49,台南市/左鎮區,31,8,0.00678485,0.00175093
49,台南市/仁德區,4451,1105,0.0582706,0.0144662
49,台南市/歸仁區,799,138,0.0117217,0.00202453
49,台南市/關廟區,216,48,0.00636398,0.00141422
49,台南市/龍崎區,30,3,0.00796178,0.000796178
49,台南市/永康區,21895,8237,0.093006,0.0349893
49,台南市/東區,1748,345,0.00945079,0.00186529
49,台南市/南區,1282,252,0.0103563,0.00203572
49,台南市/北區,10988,4185,0.084462,0.032169
49,台南市/安南區,16136,5111,0.0824852,0.0261268
49,台南市/安平區,6653,2728,0.0989838,0.0405874
49,台南市/中西區,9412,6047,0.119813,0.0769769
49,高雄市/鹽埕區,740,166,0.0314185,0.00704793
49,高雄市/鼓山區,17852,11173,0.126173,0.0789678
49,高雄市/左營區,25204,16021,0.127741,0.0811987
49,高雄市/楠梓區,23584,16574,0.124502,0.0874959
49,高雄市/三民區,39057,22424,0.115942,0.0665661
49,高雄市/新興區,1471,307,0.0291345,0.00608041
49,高雄市/前金區,713,143,0.0267362,0.00536223
49,高雄市/苓雅區,17888,8765,0.106934,0.0523972
49,高雄市/前鎮區,15943,4965,0.0857944,0.0267183
49,高雄市/旗津區,1125,219,0.0404895,0.00788195
49,高雄市/小港區,18664,11482,0.11861,0.0729683
49,高雄市/鳳山區,41172,19959,0.114502,0.055507
49,高雄市/林園區,4686,1047,0.0674458,0.0150695
49,高雄市/大寮區,11777,6457,0.104904,0.0575157
49,高雄市/大樹區,2505,585,0.0599799,0.0140073
49,高雄市/大社區,1728,385,0.0503438,0.0112166
49,高雄市/仁武區,2759,567,0.030024,0.00617022
49,高雄市/鳥松區,1492,333,0.0332013,0.00741021
49,高雄市/岡山區,3283,667,0.0339009,0.00688758
49,高雄市/橋頭區,1563,317,0.0401232,0.00813759
49,高雄市/燕巢區,1177,249,0.0399078,0.00844268
49,高雄市/田寮區,191,47,0.0276051,0.00679289
49,高雄市/阿蓮區,3154,1854,0.111327,0.0654407
49,高雄市/路竹區,4236,1131,0.0818931,0.0218652
49,高雄市/湖內區,866,174,0.0289807,0.0058229
49,高雄市/茄萣區,2804,1120,0.0935915,0.0373832
49,高雄市/永安區,1545,1167,0.112733,0.0851514
49,高雄市/彌陀區,676,150,0.0358203,0.00794828
49,高雄市/梓官區,3947,2627,0.11113,0.0739646
49,高雄市/旗山區,970,219,0.0271222,0.00612348
49,高雄市/美濃區,842,186,0.0218073,0.00481728
49,高雄市/六龜區,785,186,0.0633524,0.0150109
49,高雄市/甲仙區,714,460,0.121491,0.0782712
49,高雄市/杉林區,524,108,0.0454033,0.00935794
49,高雄市/內門區,461,106,0.0329851,0.00758443
49,高雄市/茂林區,85,21,0.0443864,0.0109661
49,高雄市/桃源區,115,18,0.0272318,0.00426237
49,高雄市/那瑪夏區,251,56,0.0797585,0.0177947
49,宜蘭縣/宜蘭市,11811,6761,0.123812,0.0708737
49,宜蘭縣/羅東鎮,1732,353,0.0242292,0.00493817
49,宜蘭縣/蘇澳鎮,4440,2919,0.114245,0.0751081
49,宜蘭縣/頭城鎮,721,145,0.0250182,0.0050314
49,宜蘭縣/礁溪鄉,1781,354,0.0504904,0.0100357
49,宜蘭縣/壯圍鄉,629,140,0.0258147,0.00574571
49,宜蘭縣/員山鄉,766,145,0.023746,0.00449501
49,宜蘭縣/冬山鄉,3317,737,0.0625566,0.0138994
49,宜蘭縣/五結鄉,939,224,0.023302,0.00555873
49,宜蘭縣/三星鄉,454,97,0.0214,0.00457224
49,宜蘭縣/大同鄉,282,61,0.0459508,0.00993971
49,宜蘭縣/南澳鄉,127,31,0.0213302,0.00520658
49,新竹縣/竹北市,25036,8040,0.124692,0.0400434
49,新竹縣/關西鎮,1074,203,0.0386679,0.00730873
49,新竹縣/新埔鎮,2168,636,0.0656433,0.019257
49,新竹縣/竹東鎮,12226,10020,0.125911,0.103193
49,新竹縣/湖口鄉,8262,3046,0.104621,0.0385711
49,新竹縣/橫山鄉,213,39,0.0169762,0.00310831
49,新竹縣/新豐鄉,1872,366,0.0325503,0.006364
49,新竹縣/芎林鄉,1451,420,0.0730173,0.0211353
49,新竹縣/寶山鄉,295,67,0.0201792,0.00458308
49,新竹縣/北埔鄉,215,38,0.0237963,0.00420587
49,新竹縣/峨眉鄉,95,14,0.0175828,0.00259115
49,新竹縣/尖石鄉,222,51,0.0230147,0.00528717
49,新竹縣/五峰鄉,94,24,0.0209494,0.00534879
49,苗栗縣/苗栗市,6731,1824,0.0767757,0.0208051
49,苗栗縣/頭份市,2690,500,0.0257562,0.00478739
49,苗栗縣/苑裡鎮,1612,294,0.0361743,0.00659755
49,苗栗縣/通霄鎮,1682,398,0.0508757,0.0120384
49,苗栗縣/竹南鎮,9651,3637,0.110689,0.0417135
49,苗栗縣/後龍鎮,1022,190,0.0290168,0.00539451
49,苗栗縣/卓蘭鎮,1666,1134,0.102865,0.0700173
49,苗栗縣/大湖鄉,195,41,0.0140449,0.00295304
49,苗栗縣/公館鄉,632,95,0.019508,0.00293237
49,苗栗縣/銅鑼鄉,238,57,0.0137739,0.0032988
49,苗栗縣/南庄鄉,116,20,0.0121174,0.00208921
49,苗栗縣/頭屋鄉,298,54,0.0291016,0.00527344
49,苗栗縣/三義鄉,239,42,0.0152569,0.00268114
49,苗栗縣/西湖鄉,65,16,0.00965968,0.00237777
49,苗栗縣/造橋鄉,1317,1101,0.108155,0.0904164
49,苗栗縣/三灣鄉,689,583,0.108265,0.0916091
49,苗栗縣/獅潭鄉,42,12,0.010101,0.002886
49,苗栗縣/泰安鄉,102,20,0.017641,0.00345901
49,彰化縣/彰化市,28492,15856,0.123173,0.0685466
49,彰化縣/員林市,14766,7640,0.118829,0.0614825
49,彰化縣/鹿港鎮,11027,7058,0.127406,0.0815482
49,彰化縣/和美鎮,10628,6791,0.117964,0.075376
49,彰化縣/北斗鎮,1646,325,0.0493435,0.00974279
49,彰化縣/溪湖鎮,2183,431,0.0398256,0.00786295
49,彰化縣/田中鎮,1049,244,0.0257632,0.00599258
49,彰化縣/二林鎮,3967,1118,0.0798398,0.0225009
49,彰化縣/線西鄉,1851,801,0.111071,0.0480648
49,彰化縣/伸港鄉,3713,1271,0.0983837,0.0336778
49,彰化縣/福興鄉,5440,3312,0.117244,0.0713808
49,彰化縣/秀水鄉,4711,3514,0.121193,0.0903993
49,彰化縣/花壇鄉,1462,307,0.0323222,0.00678723
49,彰化縣/芬園鄉,1131,247,0.0487752,0.0106521
49,彰化縣/大村鄉,4417,2677,0.114856,0.0696102
49,彰化縣/埔鹽鄉,2752,973,0.0862182,0.0304834
49,彰化縣/埔心鄉,2751,821,0.0798525,0.0238309
49,彰化縣/永靖鄉,3100,935,0.0853994,0.0257576
49,彰化縣/社頭鄉,1267,252,0.0298567,0.00593835
49,彰化縣/二水鄉,365,77,0.0249283,0.00525884
49,彰化縣/田尾鄉,840,171,0.0314713,0.00640665
49,彰化縣/埤頭鄉,716,171,0.0238095,0.00568635
49,彰化縣/芳苑鄉,1598,349,0.0488386,0.0106663
49,彰化縣/大城鄉,1292,464,0.0801539,0.0287859
49,彰化縣/竹塘鄉,869,197,0.0586845,0.0133036
49,彰化縣/溪州鄉,702,157,0.0240757,0.00538446
49,南投縣/南投市,10347,5146,0.10443,0.0519373
49,南投縣/埔里鎮,2272,375,0.0286901,0.00473539
49,南投縣/草屯鎮,9993,4991,0.102504,0.0511955
49,南投縣/竹山鎮,1571,296,0.0293843,0.00553644
49,南投縣/集集鎮,114,21,0.0108976,0.00200746
49,南投縣/名間鄉,511,110,0.0136241,0.00293279
49,南投縣/鹿谷鄉,612,148,0.0355174,0.00858917
49,南投縣/中寮鄉,148,38,0.0103489,0.00265716
49,南投縣/魚池鄉,167,44,0.0107979,0.00284495
49,南投縣/國姓鄉,506,107,0.0281659,0.00595603
49,南投縣/水里鄉,161,31,0.00948174,0.00182568
49,南投縣/信義鄉,422,86,0.0265777,0.0054163
49,南投縣/仁愛鄉,439,76,0.0277532,0.00480465
49,雲林縣/斗六市,9526,3092,0.0876542,0.0284513
49,雲林縣/斗南鎮,4120,1735,0.0933098,0.0392943
49,雲林縣/虎尾鎮,544,143,0.00767289,0.00201695
49,雲林縣/西螺鎮,985,196,0.021666,0.0043112
49,雲林縣/土庫鎮,380,59,0.0134252,0.00208444
49,雲林縣/北港鎮,1581,346,0.0404462,0.0088516
49,雲林縣/古坑鄉,262,64,0.00848775,0.00207334
49,雲林縣/大埤鄉,1318,449,0.070845,0.0241346
49,雲林縣/莿桐鄉,642,110,0.0226767,0.00388542
49,雲林縣/林內鄉,129,32,0.00739933,0.00183549
49,雲林縣/二崙鄉,391,59,0.0150217,0.0022667
49,雲林縣/崙背鄉,157,30,0.00660108,0.00126135
49,雲林縣/麥寮鄉,868,162,0.0181018,0.00337845
49,雲林縣/東勢鄉,1454,1152,0.10272,0.0813847
49,雲林縣/褒忠鄉,1336,1030,0.107077,0.0825519
49,雲林縣/臺西鄉,215,37,0.00934295,0.00160786
49,雲林縣/元長鄉,301,59,0.0121892,0.00238924
49,雲林縣/四湖鄉,359,74,0.0160361,0.00330549
49,雲林縣/口湖鄉,1098,249,0.0415862,0.00943075
49,雲林縣/水林鄉,202,40,0.00835505,0.00165446
49,嘉義縣/太保市,4370,2072,0.1134,0.0537679
49,嘉義縣/朴子市,533,104,0.0127913,0.00249586
49,嘉義縣/布袋鎮,1574,495,0.0605618,0.0190458
49,嘉義縣/大林鎮,435,86,0.0143182,0.00283072
49,嘉義縣/民雄鄉,6294,2509,0.0882539,0.035181
49,嘉義縣/溪口鄉,208,63,0.014799,0.00448239
49,嘉義縣/新港鄉,3572,2638,0.114627,0.0846544
49,嘉義縣/六腳鄉,522,110,0.0235178,0.00495585
49,嘉義縣/東石鄉,332,57,0.0139695,0.00239838
49,嘉義縣/義竹鄉,264,60,0.0149983,0.0034087
49,嘉義縣/鹿草鄉,531,117,0.0356065,0.0078455
49,嘉義縣/水上鄉,1076,245,0.0219538,0.00499878
49,嘉義縣/中埔鄉,1917,452,0.0434389,0.0102422
49,嘉義縣/竹崎鄉,1091,192,0.0313533,0.00551772
49,嘉義縣/梅山鄉,1917,1466,0.102585,0.0784503
49,嘉義縣/番路鄉,375,89,0.033542,0.00796064
49,嘉義縣/大埔鄉,65,30,0.0142544,0.00657895
49,嘉義縣/阿里山鄉,55,13,0.00995115,0.00235209
49,屏東縣/屏東市,18069,7558,0.0914206,0.0382399
49,屏東縣/潮州鎮,3252,838,0.0603989,0.0155641
49,屏東縣/東港鎮,4652,1769,0.0995485,0.037855
49,屏東縣/恆春鎮,2628,969,0.0864076,0.0318603
49,屏東縣/萬丹鄉,990,172,0.0197502,0.00343135
49,屏東縣/長治鄉,700,139,0.023753,0.00471666
49,屏東縣/麟洛鄉,88,12,0.00817084,0.00111421
49,屏東縣/九如鄉,1286,342,0.0585557,0.0155724
49,屏東縣/里港鄉,2859,1902,0.111215,0.0739876
49,屏東縣/鹽埔鄉,324,64,0.0129605,0.0025601
49,屏東縣/高樹鄉,1503,511,0.0632177,0.0214932
49,屏東縣/萬巒鄉,172,42,0.00851949,0.00208034
49,屏東縣/內埔鄉,2448,587,0.0459029,0.0110069
49,屏東縣/竹田鄉,195,49,0.0117364,0.00294914
49,屏東縣/新埤鄉,285,36,0.0298086,0.0037653
49,屏東縣/枋寮鄉,2282,1407,0.0963682,0.0594172
49,屏東縣/新園鄉,418,82,0.0123162,0.0024161
49,屏東縣/崁頂鄉,370,88,0.0240603,0.00572246
49,屏東縣/林邊鄉,136,33,0.00787265,0.00191027
49,屏東縣/南州鄉,73,27,0.00704361,0.00260517
49,屏東縣/佳冬鄉,181,34,0.00972073,0.00182599
49,屏東縣/琉球鄉,99,18,0.00816764,0.00148503
49,屏東縣/車城鄉,828,438,0.100024,0.0529113
49,屏東縣/滿州鄉,65,23,0.00870031,0.00307857
49,屏東縣/枋山鄉,39,12,0.00744275,0.00229008
49,屏東縣/三地門鄉,63,11,0.00819352,0.00143062
49,屏東縣/霧臺鄉,32,5,0.00985525,0.00153988
49,屏東縣/瑪家鄉,61,16,0.009013,0.00236407
49,屏東縣/泰武鄉,58,17,0.0108391,0.00317698
49,屏東縣/來義鄉,702,359,0.0942535,0.0482009
49,屏東縣/春日鄉,26,6,0.00525571,0.00121286
49,屏東縣/獅子鄉,60,15,0.0123993,0.00309981
49,屏東縣/牡丹鄉,33,12,0.00678314,0.0024666
49,台東縣/臺東市,12556,6957,0.119806,0.0663817
49,台東縣/成功鎮,272,45,0.0201407,0.0033321
49,台東縣/關山鎮,138,34,0.0163895,0.004038
49,台東縣/卑南鄉,403,84,0.0237604,0.00495254
49,台東縣/大武鄉,106,22,0.0185088,0.00384145
49,台東縣/太麻里鄉,248,48,0.0227002,0.00439359
49,台東縣/東河鄉,227,50,0.0276728,0.00609533
49,台東縣/長濱鄉,307,64,0.0443257,0.00924054
49,台東縣/鹿野鄉,175,33,0.0230233,0.00434153
49,台東縣/池上鄉,178,36,0.0220488,0.00445931
49,台東縣/綠島鄉,95,20,0.0235966,0.00496771
49,台東縣/延平鄉,88,18,0.0247957,0.00507185
49,台東縣/海端鄉,88,18,0.0214373,0.0043849
49,台東縣/達仁鄉,133,20,0.0381198,0.0057323
49,台東縣/金峰鄉,74,18,0.0200054,0.00486618
49,台東縣/蘭嶼鄉,155,28,0.0295294,0.00533435
49,花蓮縣/花蓮市,13210,8351,0.128829,0.0814422
49,花蓮縣/鳳林鎮,343,76,0.0316976,0.00702338
49,花蓮縣/玉里鎮,2459,1497,0.105171,0.0640263
49,花蓮縣/新城鄉,2214,1191,0.11038,0.0593778
49,花蓮縣/吉安鄉,9483,5350,0.113559,0.0640665
49,花蓮縣/壽豐鄉,546,105,0.0310421,0.00596964
49,花蓮縣/光復鄉,317,96,0.0256286,0.00776134
49,花蓮縣/豐濱鄉,165,32,0.0377057,0.00731261
49,花蓮縣/瑞穗鄉,421,98,0.0372171,0.00866337
49,花蓮縣/富里鄉,256,48,0.0255898,0.00479808
49,花蓮縣/秀林鄉,2211,1653,0.136963,0.102397
49,花蓮縣/萬榮鄉,406,109,0.0650954,0.0174764
49,花蓮縣/卓溪鄉,150,28,0.0248509,0.00463883
49,澎湖縣/馬公市,859,171,0.0135905,0.00270544
49,澎湖縣/湖西鄉,611,153,0.0401182,0.010046
