Period,Town,num_infection,num_dead,ratio_infection,ratio_dead
1,高雄市/大社區,1,1,2.91341e-05,2.91341e-05
1,高雄市/仁武區,2,0,2.17644e-05,0.0
1,高雄市/鳥松區,2,0,4.45058e-05,0.0
1,高雄市/岡山區,1,0,1.03262e-05,0.0
1,高雄市/橋頭區,1,0,2.56706e-05,0.0
1,高雄市/燕巢區,1,1,3.39064e-05,3.39064e-05
1,高雄市/田寮區,0,0,0.0,0.0
1,高雄市/阿蓮區,2,0,7.0594e-05,0.0
1,高雄市/路竹區,0,1,0.0,1.93326e-05
1,高雄市/湖內區,1,1,3.3465e-05,3.3465e-05
1,高雄市/茄萣區,1,0,3.33778e-05,0.0
1,高雄市/永安區,1,0,7.29661e-05,0.0
1,高雄市/彌陀區,0,0,0.0,0.0
1,高雄市/梓官區,2,1,5.63111e-05,2.81555e-05
1,高雄市/旗山區,0,0,0.0,0.0
1,高雄市/美濃區,0,1,0.0,2.58994e-05
1,高雄市/六龜區,0,0,0.0,0.0
1,高雄市/甲仙區,1,0,0.000170155,0.0
1,高雄市/杉林區,1,0,8.66476e-05,0.0
1,高雄市/內門區,0,0,0.0,0.0
1,高雄市/茂林區,0,0,0.0,0.0
1,高雄市/桃源區,0,0,0.0,0.0
1,高雄市/那瑪夏區,0,0,0.0,0.0
1,宜蘭縣/宜蘭市,5,0,5.24136e-05,0.0
1,宜蘭縣/羅東鎮,2,0,2.79783e-05,0.0
1,宜蘭縣/蘇澳鎮,3,0,7.71923e-05,0.0
1,宜蘭縣/頭城鎮,0,0,0.0,0.0
1,宜蘭縣/礁溪鄉,0,0,0.0,0.0
1,宜蘭縣/壯圍鄉,0,0,0.0,0.0
1,宜蘭縣/員山鄉,1,0,3.10001e-05,0.0
1,宜蘭縣/冬山鄉,3,0,5.65782e-05,0.0
1,宜蘭縣/五結鄉,0,0,0.0,0.0
1,宜蘭縣/三星鄉,0,0,0.0,0.0
1,宜蘭縣/大同鄉,1,0,0.000162946,0.0
1,宜蘭縣/南澳鄉,1,0,0.000167954,0.0
1,新竹縣/竹北市,4,0,1.99221e-05,0.0
1,新竹縣/關西鎮,0,0,0.0,0.0
1,新竹縣/新埔鎮,0,1,0.0,3.02783e-05
1,新竹縣/竹東鎮,5,1,5.14933e-05,1.02987e-05
1,新竹縣/湖口鄉,1,0,1.26629e-05,0.0
1,新竹縣/橫山鄉,0,0,0.0,0.0
1,新竹縣/新豐鄉,0,0,0.0,0.0
1,新竹縣/芎林鄉,0,0,0.0,0.0
1,新竹縣/寶山鄉,0,0,0.0,0.0
1,新竹縣/北埔鄉,0,0,0.0,0.0
1,新竹縣/峨眉鄉,0,0,0.0,0.0
1,新竹縣/尖石鄉,0,0,0.0,0.0
1,新竹縣/五峰鄉,0,0,0.0,0.0
1,苗栗縣/苗栗市,2,1,2.28126e-05,1.14063e-05
1,苗栗縣/頭份市,1,0,9.57478e-06,0.0
1,苗栗縣/苑裡鎮,0,0,0.0,0.0
1,苗栗縣/通霄鎮,1,0,3.02471e-05,0.0
1,苗栗縣/竹南鎮,4,0,4.58768e-05,0.0
1,苗栗縣/後龍鎮,1,0,2.83922e-05,0.0
1,苗栗縣/卓蘭鎮,0,0,0.0,0.0
1,苗栗縣/大湖鄉,0,0,0.0,0.0
1,苗栗縣/公館鄉,0,0,0.0,0.0
1,苗栗縣/銅鑼鄉,0,0,0.0,0.0
1,苗栗縣/南庄鄉,0,0,0.0,0.0
1,苗栗縣/頭屋鄉,0,0,0.0,0.0
1,苗栗縣/三義鄉,1,0,6.38366e-05,0.0
1,苗栗縣/西湖鄉,0,0,0.0,0.0
1,苗栗縣/造橋鄉,1,0,8.2122e-05,0.0
1,苗栗縣/三灣鄉,2,0,0.000314268,0.0
1,苗栗縣/獅潭鄉,0,0,0.0,0.0
1,苗栗縣/泰安鄉,0,0,0.0,0.0
1,彰化縣/彰化市,14,0,6.0523e-05,0.0
1,彰化縣/員林市,3,0,2.41423e-05,0.0
1,彰化縣/鹿港鎮,6,0,6.93241e-05,0.0
1,彰化縣/和美鎮,7,0,7.76958e-05,0.0
1,彰化縣/北斗鎮,2,0,5.99556e-05,0.0
1,彰化縣/溪湖鎮,0,0,0.0,0.0
1,彰化縣/田中鎮,1,0,2.45598e-05,0.0
1,彰化縣/二林鎮,4,0,8.0504e-05,0.0
1,彰化縣/線西鄉,0,1,0.0,6.0006e-05
1,彰化縣/伸港鄉,2,0,5.29942e-05,0.0
1,彰化縣/福興鄉,2,1,4.31044e-05,2.15522e-05
1,彰化縣/秀水鄉,5,0,0.000128627,0.0
1,彰化縣/花壇鄉,1,0,2.21082e-05,0.0
1,彰化縣/芬園鄉,0,0,0.0,0.0
1,彰化縣/大村鄉,2,0,5.20061e-05,0.0
1,彰化縣/埔鹽鄉,0,1,0.0,3.13293e-05
1,彰化縣/埔心鄉,2,0,5.80535e-05,0.0
1,彰化縣/永靖鄉,2,0,5.50964e-05,0.0
1,彰化縣/社頭鄉,1,0,2.35649e-05,0.0
1,彰化縣/二水鄉,0,0,0.0,0.0
1,彰化縣/田尾鄉,0,1,0.0,3.74658e-05
1,彰化縣/埤頭鄉,1,0,3.32535e-05,0.0
1,彰化縣/芳苑鄉,0,0,0.0,0.0
1,彰化縣/大城鄉,1,0,6.20386e-05,0.0
1,彰化縣/竹塘鄉,0,0,0.0,0.0
1,彰化縣/溪州鄉,0,1,0.0,3.42959e-05
1,南投縣/南投市,3,0,3.02783e-05,0.0
1,南投縣/埔里鎮,2,0,2.52554e-05,0.0
1,南投縣/草屯鎮,2,1,2.05151e-05,1.02576e-05
1,南投縣/竹山鎮,0,0,0.0,0.0
1,南投縣/集集鎮,0,0,0.0,0.0
1,南投縣/名間鄉,0,0,0.0,0.0
1,南投縣/鹿谷鄉,1,1,5.80349e-05,5.80349e-05
1,南投縣/中寮鄉,0,0,0.0,0.0
1,南投縣/魚池鄉,0,0,0.0,0.0
1,南投縣/國姓鄉,1,0,5.56638e-05,0.0
1,南投縣/水里鄉,0,0,0.0,0.0
1,南投縣/信義鄉,0,0,0.0,0.0
1,南投縣/仁愛鄉,1,0,6.32191e-05,0.0
1,雲林縣/斗六市,3,2,2.76047e-05,1.84032e-05
1,雲林縣/斗南鎮,1,0,2.2648e-05,0.0
1,雲林縣/虎尾鎮,2,0,2.82091e-05,0.0
1,雲林縣/西螺鎮,2,0,4.39918e-05,0.0
1,雲林縣/土庫鎮,0,0,0.0,0.0
1,雲林縣/北港鎮,1,0,2.55826e-05,0.0
1,雲林縣/古坑鄉,0,0,0.0,0.0
1,雲林縣/大埤鄉,1,0,5.37519e-05,0.0
1,雲林縣/莿桐鄉,2,0,7.06439e-05,0.0
1,雲林縣/林內鄉,1,0,5.73592e-05,0.0
1,雲林縣/二崙鄉,0,0,0.0,0.0
1,雲林縣/崙背鄉,0,0,0.0,0.0
1,雲林縣/麥寮鄉,0,0,0.0,0.0
1,雲林縣/東勢鄉,0,0,0.0,0.0
1,雲林縣/褒忠鄉,1,1,8.01475e-05,8.01475e-05
1,雲林縣/臺西鄉,0,0,0.0,0.0
1,雲林縣/元長鄉,0,0,0.0,0.0
1,雲林縣/四湖鄉,0,0,0.0,0.0
1,雲林縣/口湖鄉,0,0,0.0,0.0
1,雲林縣/水林鄉,0,0,0.0,0.0
1,嘉義縣/太保市,1,0,2.59498e-05,0.0
1,嘉義縣/朴子市,0,0,0.0,0.0
1,嘉義縣/布袋鎮,0,1,0.0,3.84763e-05
1,嘉義縣/大林鎮,0,0,0.0,0.0
1,嘉義縣/民雄鄉,1,0,1.40219e-05,0.0
1,嘉義縣/溪口鄉,0,0,0.0,0.0
1,嘉義縣/新港鄉,3,0,9.62711e-05,0.0
1,嘉義縣/六腳鄉,0,0,0.0,0.0
1,嘉義縣/東石鄉,1,0,4.20769e-05,0.0
1,嘉義縣/義竹鄉,0,0,0.0,0.0
1,嘉義縣/鹿草鄉,0,0,0.0,0.0
1,嘉義縣/水上鄉,3,0,6.12095e-05,0.0
1,嘉義縣/中埔鄉,1,0,2.26598e-05,0.0
1,嘉義縣/竹崎鄉,0,0,0.0,0.0
1,嘉義縣/梅山鄉,3,0,0.000160539,0.0
1,嘉義縣/番路鄉,0,0,0.0,0.0
1,嘉義縣/大埔鄉,0,0,0.0,0.0
1,嘉義縣/阿里山鄉,0,0,0.0,0.0
1,屏東縣/屏東市,4,0,2.02381e-05,0.0
1,屏東縣/潮州鎮,2,0,3.71457e-05,0.0
1,屏東縣/東港鎮,4,0,8.55963e-05,0.0
1,屏東縣/恆春鎮,0,0,0.0,0.0
1,屏東縣/萬丹鄉,1,0,1.99497e-05,0.0
1,屏東縣/長治鄉,2,0,6.78656e-05,0.0
1,屏東縣/麟洛鄉,0,0,0.0,0.0
1,屏東縣/九如鄉,2,0,9.10664e-05,0.0
1,屏東縣/里港鄉,0,2,0.0,7.77998e-05
1,屏東縣/鹽埔鄉,1,0,4.00016e-05,0.0
1,屏東縣/高樹鄉,0,0,0.0,0.0
1,屏東縣/萬巒鄉,0,0,0.0,0.0
1,屏東縣/內埔鄉,2,1,3.75023e-05,1.87512e-05
1,屏東縣/竹田鄉,0,0,0.0,0.0
1,屏東縣/新埤鄉,0,0,0.0,0.0
1,屏東縣/枋寮鄉,0,0,0.0,0.0
1,屏東縣/新園鄉,0,0,0.0,0.0
1,屏東縣/崁頂鄉,0,0,0.0,0.0
1,屏東縣/林邊鄉,1,0,5.78871e-05,0.0
1,屏東縣/南州鄉,1,0,9.64878e-05,0.0
1,屏東縣/佳冬鄉,0,0,0.0,0.0
1,屏東縣/琉球鄉,1,0,8.25014e-05,0.0
1,屏東縣/車城鄉,1,0,0.000120802,0.0
1,屏東縣/滿州鄉,0,0,0.0,0.0
1,屏東縣/枋山鄉,0,0,0.0,0.0
1,屏東縣/三地門鄉,0,0,0.0,0.0
1,屏東縣/霧臺鄉,0,0,0.0,0.0
1,屏東縣/瑪家鄉,1,0,0.000147754,0.0
1,屏東縣/泰武鄉,0,0,0.0,0.0
1,屏東縣/來義鄉,0,0,0.0,0.0
1,屏東縣/春日鄉,0,0,0.0,0.0
1,屏東縣/獅子鄉,0,0,0.0,0.0
1,屏東縣/牡丹鄉,0,0,0.0,0.0
1,台東縣/臺東市,4,0,3.81668e-05,0.0
1,台東縣/成功鎮,0,0,0.0,0.0
1,台東縣/關山鎮,0,0,0.0,0.0
1,台東縣/卑南鄉,0,0,0.0,0.0
1,台東縣/大武鄉,0,0,0.0,0.0
1,台東縣/太麻里鄉,1,0,9.15332e-05,0.0
1,台東縣/東河鄉,0,0,0.0,0.0
1,台東縣/長濱鄉,0,0,0.0,0.0
1,台東縣/鹿野鄉,0,0,0.0,0.0
1,台東縣/池上鄉,0,0,0.0,0.0
1,台東縣/綠島鄉,0,0,0.0,0.0
1,台東縣/延平鄉,0,0,0.0,0.0
1,台東縣/海端鄉,0,0,0.0,0.0
1,台東縣/達仁鄉,0,0,0.0,0.0
1,台東縣/金峰鄉,0,0,0.0,0.0
1,台東縣/蘭嶼鄉,0,0,0.0,0.0
1,花蓮縣/花蓮市,2,0,1.95048e-05,0.0
1,花蓮縣/鳳林鎮,0,0,0.0,0.0
1,花蓮縣/玉里鎮,1,0,4.27698e-05,0.0
1,花蓮縣/新城鄉,3,0,0.000149566,0.0
1,花蓮縣/吉安鄉,2,0,2.39501e-05,0.0
1,花蓮縣/壽豐鄉,0,0,0.0,0.0
1,花蓮縣/光復鄉,0,0,0.0,0.0
1,花蓮縣/豐濱鄉,0,0,0.0,0.0
1,花蓮縣/瑞穗鄉,0,0,0.0,0.0
1,花蓮縣/富里鄉,0,0,0.0,0.0
1,花蓮縣/秀林鄉,1,0,6.19464e-05,0.0
1,花蓮縣/萬榮鄉,2,0,0.000320667,0.0
1,花蓮縣/卓溪鄉,0,0,0.0,0.0
1,澎湖縣/馬公市,1,0,1.58213e-05,0.0
1,澎湖縣/湖西鄉,0,0,0.0,0.0
1,澎湖縣/白沙鄉,1,0,0.000100939,0.0
1,澎湖縣/西嶼鄉,0,0,0.0,0.0
1,澎湖縣/望安鄉,0,0,0.0,0.0
1,澎湖縣/七美鄉,1,0,0.0002574,0.0
1,基隆市/中正區,3,0,5.85663e-05,0.0
1,基隆市/七堵區,0,1,0.0,1.86515e-05
1,基隆市/暖暖區,2,0,5.18834e-05,0.0
1,基隆市/仁愛區,1,1,2.33716e-05,2.33716e-05
1,基隆市/中山區,1,0,2.15244e-05,0.0
1,基隆市/安樂區,0,0,0.0,0.0
1,基隆市/信義區,1,0,1.88083e-05,0.0
1,新竹市/東區,12,2,5.45316e-05,9.0886e-06
1,新竹市/北區,9,0,5.89731e-05,0.0
1,新竹市/香山區,7,0,8.88957e-05,0.0
1,嘉義市/東區,4,0,3.34127e-05,0.0
1,嘉義市/西區,4,0,2.73429e-05,0.0
1,金門縣/金城鎮,1,0,2.32558e-05,0.0
1,金門縣/金湖鎮,2,0,6.57895e-05,0.0
1,金門縣/金沙鎮,1,0,4.82346e-05,0.0
1,金門縣/金寧鄉,0,0,0.0,0.0
1,金門縣/烈嶼鄉,0,0,0.0,0.0
1,金門縣/烏坵鄉,0,0,0.0,0.0
1,連江縣/南竿鄉,0,0,0.0,0.0
1,連江縣/北竿鄉,0,0,0.0,0.0
1,連江縣/莒光鄉,0,0,0.0,0.0
1,連江縣/東引鄉,0,0,0.0,0.0
2,新北市/板橋區,17,2,3.05144e-05,3.58993e-06
2,新北市/三重區,12,1,3.11423e-05,2.59519e-06
2,新北市/中和區,11,1,2.67501e-05,2.43182e-06
2,新北市/永和區,4,0,1.82345e-05,0.0
2,新北市/新莊區,6,0,1.4196e-05,0.0
2,新北市/新店區,11,1,3.624e-05,3.29455e-06
2,新北市/樹林區,2,0,1.0901e-05,0.0
2,新北市/鶯歌區,4,1,4.56236e-05,1.14059e-05
2,新北市/三峽區,5,0,4.27654e-05,0.0
2,新北市/淡水區,5,1,2.7281e-05,5.45619e-06
2,新北市/汐止區,5,0,2.42899e-05,0.0
2,新北市/瑞芳區,2,1,5.1181e-05,2.55905e-05
2,新北市/土城區,6,2,2.51808e-05,8.39359e-06
2,新北市/蘆洲區,10,0,4.93934e-05,0.0
2,新北市/五股區,6,0,6.70616e-05,0.0
2,新北市/泰山區,0,0,0.0,0.0
2,新北市/林口區,9,1,7.42623e-05,8.25137e-06
2,新北市/深坑區,0,0,0.0,0.0
2,新北市/石碇區,0,0,0.0,0.0
2,新北市/坪林區,0,0,0.0,0.0
2,新北市/三芝區,1,0,4.43656e-05,0.0
2,新北市/石門區,0,0,0.0,0.0
2,新北市/八里區,1,0,2.51629e-05,0.0
2,新北市/平溪區,0,0,0.0,0.0
2,新北市/雙溪區,0,0,0.0,0.0
2,新北市/貢寮區,0,0,0.0,0.0
2,新北市/金山區,0,1,0.0,4.73328e-05
2,新北市/萬里區,1,0,4.60617e-05,0.0
2,新北市/烏來區,1,0,0.00015586,0.0
2,台北市/松山區,9,0,4.4929e-05,0.0
2,台北市/信義區,16,4,7.43356e-05,1.85839e-05
2,台北市/大安區,11,3,3.63463e-05,9.91264e-06
2,台北市/中山區,8,0,3.57341e-05,0.0
2,台北市/中正區,7,1,4.50459e-05,6.43513e-06
2,台北市/大同區,4,3,3.22974e-05,2.4223e-05
2,台北市/萬華區,8,1,4.36948e-05,5.46185e-06
2,台北市/文山區,2,1,7.45907e-06,3.72953e-06
2,台北市/南港區,15,2,0.000126307,1.6841e-05
2,台北市/內湖區,21,1,7.43297e-05,3.53951e-06
2,台北市/士林區,14,0,5.02781e-05,0.0
2,台北市/北投區,16,0,6.39632e-05,0.0
2,桃園市/桃園區,37,0,8.09194e-05,0.0
2,桃園市/中壢區,27,3,6.39097e-05,7.10108e-06
2,桃園市/大溪區,3,0,3.13598e-05,0.0
2,桃園市/楊梅區,10,1,5.70965e-05,5.70965e-06
2,桃園市/蘆竹區,12,0,7.18305e-05,0.0
2,桃園市/大園區,2,1,2.13022e-05,1.06511e-05
2,桃園市/龜山區,8,0,4.86624e-05,0.0
2,桃園市/八德區,11,4,5.25808e-05,1.91203e-05
2,桃園市/龍潭區,4,0,3.21523e-05,0.0
2,桃園市/平鎮區,10,2,4.37424e-05,8.74849e-06
2,桃園市/新屋區,3,0,6.08112e-05,0.0
2,桃園市/觀音區,3,0,4.34581e-05,0.0
2,桃園市/復興區,0,0,0.0,0.0
2,台中市/中區,0,0,0.0,0.0
2,台中市/東區,2,0,2.63459e-05,0.0
2,台中市/南區,3,1,2.36651e-05,7.88836e-06
2,台中市/西區,3,0,2.61819e-05,0.0
2,台中市/北區,6,0,4.09305e-05,0.0
2,台中市/西屯區,5,0,2.15768e-05,0.0
2,台中市/南屯區,6,0,3.40789e-05,0.0
2,台中市/北屯區,8,2,2.78412e-05,6.9603e-06
2,台中市/豐原區,2,1,1.20443e-05,6.02217e-06
2,台中市/東勢區,1,0,2.0338e-05,0.0
2,台中市/大甲區,1,0,1.31354e-05,0.0
2,台中市/清水區,6,1,6.81748e-05,1.13625e-05
2,台中市/沙鹿區,6,0,6.3008e-05,0.0
2,台中市/梧棲區,6,0,0.000101227,0.0
2,台中市/后里區,3,0,5.52049e-05,0.0
2,台中市/神岡區,4,2,6.10417e-05,3.05208e-05
2,台中市/潭子區,7,0,6.40386e-05,0.0
2,台中市/大雅區,3,0,3.13503e-05,0.0
2,台中市/新社區,0,0,0.0,0.0
2,台中市/石岡區,2,0,0.000136333,0.0
2,台中市/外埔區,0,0,0.0,0.0
2,台中市/大安區,0,0,0.0,0.0
2,台中市/烏日區,2,0,2.61458e-05,0.0
2,台中市/大肚區,4,1,7.04511e-05,1.76128e-05
2,台中市/龍井區,6,1,7.68295e-05,1.28049e-05
2,台中市/霧峰區,2,1,3.07248e-05,1.53624e-05
2,台中市/太平區,13,1,6.66769e-05,5.12899e-06
2,台中市/大里區,12,1,5.63071e-05,4.69226e-06
2,台中市/和平區,0,0,0.0,0.0
2,台南市/新營區,3,0,3.93025e-05,0.0
2,台南市/鹽水區,1,0,3.99984e-05,0.0
2,台南市/白河區,1,0,3.6704e-05,0.0
2,台南市/柳營區,0,0,0.0,0.0
2,台南市/後壁區,0,0,0.0,0.0
2,台南市/東山區,1,1,4.96229e-05,4.96229e-05
2,台南市/麻豆區,2,0,4.5753e-05,0.0
2,台南市/下營區,1,0,4.26403e-05,0.0
2,台南市/六甲區,1,0,4.6151e-05,0.0
2,台南市/官田區,0,0,0.0,0.0
2,台南市/大內區,0,0,0.0,0.0
2,台南市/佳里區,3,0,5.10334e-05,0.0
2,台南市/學甲區,0,1,0.0,3.95366e-05
2,台南市/西港區,0,0,0.0,0.0
2,台南市/七股區,0,0,0.0,0.0
2,台南市/將軍區,0,0,0.0,0.0
2,台南市/北門區,0,0,0.0,0.0
2,台南市/新化區,1,0,2.30856e-05,0.0
2,台南市/善化區,1,0,1.96796e-05,0.0
2,台南市/新市區,0,0,0.0,0.0
2,台南市/安定區,1,0,3.29229e-05,0.0
2,台南市/山上區,0,0,0.0,0.0
2,台南市/玉井區,2,0,0.000147037,0.0
2,台南市/楠西區,0,0,0.0,0.0
2,台南市/南化區,0,0,0.0,0.0
2,台南市/左鎮區,0,0,0.0,0.0
2,台南市/仁德區,1,0,1.30916e-05,0.0
2,台南市/歸仁區,2,0,2.9341e-05,0.0
2,台南市/關廟區,0,0,0.0,0.0
2,台南市/龍崎區,0,0,0.0,0.0
2,台南市/永康區,8,1,3.39825e-05,4.24782e-06
2,台南市/東區,0,0,0.0,0.0
2,台南市/南區,4,0,3.2313e-05,0.0
2,台南市/北區,2,0,1.53735e-05,0.0
2,台南市/安南區,7,0,3.57831e-05,0.0
2,台南市/安平區,2,0,2.97561e-05,0.0
2,台南市/中西區,1,1,1.27298e-05,1.27298e-05
2,高雄市/鹽埕區,0,0,0.0,0.0
2,高雄市/鼓山區,8,2,5.65419e-05,1.41355e-05
2,高雄市/左營區,10,0,5.06827e-05,0.0
2,高雄市/楠梓區,8,1,4.22329e-05,5.27911e-06
2,高雄市/三民區,13,1,3.85908e-05,2.96852e-06
2,高雄市/新興區,1,1,1.98059e-05,1.98059e-05
2,高雄市/前金區,3,0,0.000112494,0.0
2,高雄市/苓雅區,2,1,1.1956e-05,5.978e-06
2,高雄市/前鎮區,11,1,5.91945e-05,5.38132e-06
2,高雄市/旗津區,1,0,3.59906e-05,0.0
2,高雄市/小港區,4,1,2.54201e-05,6.35502e-06
2,高雄市/鳳山區,14,1,3.89347e-05,2.78105e-06
2,高雄市/林園區,3,0,4.31791e-05,0.0
2,高雄市/大寮區,2,0,1.7815e-05,0.0
2,高雄市/大樹區,1,1,2.39441e-05,2.39441e-05
2,高雄市/大社區,1,1,2.91341e-05,2.91341e-05
2,高雄市/仁武區,2,0,2.17644e-05,0.0
2,高雄市/鳥松區,3,0,6.67586e-05,0.0
2,高雄市/岡山區,1,0,1.03262e-05,0.0
2,高雄市/橋頭區,2,0,5.13413e-05,0.0
2,高雄市/燕巢區,2,1,6.78127e-05,3.39064e-05
2,高雄市/田寮區,0,0,0.0,0.0
2,高雄市/阿蓮區,2,0,7.0594e-05,0.0
2,高雄市/路竹區,0,1,0.0,1.93326e-05
2,高雄市/湖內區,1,1,3.3465e-05,3.3465e-05
2,高雄市/茄萣區,1,0,3.33778e-05,0.0
2,高雄市/永安區,1,0,7.29661e-05,0.0
2,高雄市/彌陀區,0,0,0.0,0.0
2,高雄市/梓官區,1,1,2.81555e-05,2.81555e-05
2,高雄市/旗山區,0,0,0.0,0.0
2,高雄市/美濃區,1,1,2.58994e-05,2.58994e-05
2,高雄市/六龜區,0,0,0.0,0.0
2,高雄市/甲仙區,2,0,0.00034031,0.0
2,高雄市/杉林區,1,0,8.66476e-05,0.0
2,高雄市/內門區,0,0,0.0,0.0
2,高雄市/茂林區,0,0,0.0,0.0
2,高雄市/桃源區,0,0,0.0,0.0
2,高雄市/那瑪夏區,0,0,0.0,0.0
2,宜蘭縣/宜蘭市,5,0,5.24136e-05,0.0
2,宜蘭縣/羅東鎮,2,0,2.79783e-05,0.0
2,宜蘭縣/蘇澳鎮,4,0,0.000102923,0.0
2,宜蘭縣/頭城鎮,0,0,0.0,0.0
2,宜蘭縣/礁溪鄉,0,0,0.0,0.0
2,宜蘭縣/壯圍鄉,0,0,0.0,0.0
2,宜蘭縣/員山鄉,1,0,3.10001e-05,0.0
2,宜蘭縣/冬山鄉,3,0,5.65782e-05,0.0
2,宜蘭縣/五結鄉,0,0,0.0,0.0
2,宜蘭縣/三星鄉,0,0,0.0,0.0
2,宜蘭縣/大同鄉,1,0,0.000162946,0.0
2,宜蘭縣/南澳鄉,1,0,0.000167954,0.0
2,新竹縣/竹北市,4,1,1.99221e-05,4.98053e-06
2,新竹縣/關西鎮,0,0,0.0,0.0
2,新竹縣/新埔鎮,0,1,0.0,3.02783e-05
2,新竹縣/竹東鎮,4,1,4.11946e-05,1.02987e-05
2,新竹縣/湖口鄉,1,0,1.26629e-05,0.0
2,新竹縣/橫山鄉,0,0,0.0,0.0
2,新竹縣/新豐鄉,0,0,0.0,0.0
2,新竹縣/芎林鄉,0,0,0.0,0.0
2,新竹縣/寶山鄉,0,0,0.0,0.0
2,新竹縣/北埔鄉,0,0,0.0,0.0
2,新竹縣/峨眉鄉,0,0,0.0,0.0
2,新竹縣/尖石鄉,0,0,0.0,0.0
2,新竹縣/五峰鄉,0,0,0.0,0.0
2,苗栗縣/苗栗市,2,1,2.28126e-05,1.14063e-05
2,苗栗縣/頭份市,0,0,0.0,0.0
2,苗栗縣/苑裡鎮,1,0,2.24406e-05,0.0
2,苗栗縣/通霄鎮,0,0,0.0,0.0
2,苗栗縣/竹南鎮,8,0,9.17536e-05,0.0
2,苗栗縣/後龍鎮,2,0,5.67843e-05,0.0
2,苗栗縣/卓蘭鎮,0,0,0.0,0.0
2,苗栗縣/大湖鄉,0,0,0.0,0.0
2,苗栗縣/公館鄉,0,0,0.0,0.0
2,苗栗縣/銅鑼鄉,0,0,0.0,0.0
2,苗栗縣/南庄鄉,0,0,0.0,0.0
2,苗栗縣/頭屋鄉,0,0,0.0,0.0
2,苗栗縣/三義鄉,1,0,6.38366e-05,0.0
2,苗栗縣/西湖鄉,0,0,0.0,0.0
2,苗栗縣/造橋鄉,2,0,0.000164244,0.0
2,苗栗縣/三灣鄉,3,0,0.000471402,0.0
2,苗栗縣/獅潭鄉,0,0,0.0,0.0
2,苗栗縣/泰安鄉,0,0,0.0,0.0
2,彰化縣/彰化市,16,0,6.91691e-05,0.0
2,彰化縣/員林市,4,0,3.21898e-05,0.0
2,彰化縣/鹿港鎮,6,0,6.93241e-05,0.0
2,彰化縣/和美鎮,6,0,6.65964e-05,0.0
2,彰化縣/北斗鎮,1,0,2.99778e-05,0.0
2,彰化縣/溪湖鎮,0,0,0.0,0.0
2,彰化縣/田中鎮,1,0,2.45598e-05,0.0
2,彰化縣/二林鎮,6,0,0.000120756,0.0
2,彰化縣/線西鄉,0,1,0.0,6.0006e-05
2,彰化縣/伸港鄉,2,0,5.29942e-05,0.0
2,彰化縣/福興鄉,2,2,4.31044e-05,4.31044e-05
2,彰化縣/秀水鄉,6,0,0.000154353,0.0
2,彰化縣/花壇鄉,1,0,2.21082e-05,0.0
2,彰化縣/芬園鄉,0,0,0.0,0.0
2,彰化縣/大村鄉,2,0,5.20061e-05,0.0
2,彰化縣/埔鹽鄉,0,1,0.0,3.13293e-05
2,彰化縣/埔心鄉,2,0,5.80535e-05,0.0
2,彰化縣/永靖鄉,1,0,2.75482e-05,0.0
2,彰化縣/社頭鄉,0,0,0.0,0.0
2,彰化縣/二水鄉,0,0,0.0,0.0
2,彰化縣/田尾鄉,0,1,0.0,3.74658e-05
2,彰化縣/埤頭鄉,1,0,3.32535e-05,0.0
2,彰化縣/芳苑鄉,0,0,0.0,0.0
2,彰化縣/大城鄉,1,0,6.20386e-05,0.0
2,彰化縣/竹塘鄉,0,0,0.0,0.0
2,彰化縣/溪州鄉,0,1,0.0,3.42959e-05
2,南投縣/南投市,4,0,4.0371e-05,0.0
2,南投縣/埔里鎮,2,0,2.52554e-05,0.0
2,南投縣/草屯鎮,2,2,2.05151e-05,2.05151e-05
2,南投縣/竹山鎮,0,0,0.0,0.0
2,南投縣/集集鎮,0,0,0.0,0.0
2,南投縣/名間鄉,0,0,0.0,0.0
2,南投縣/鹿谷鄉,0,2,0.0,0.00011607
2,南投縣/中寮鄉,0,0,0.0,0.0
2,南投縣/魚池鄉,0,0,0.0,0.0
2,南投縣/國姓鄉,1,0,5.56638e-05,0.0
2,南投縣/水里鄉,0,0,0.0,0.0
2,南投縣/信義鄉,0,0,0.0,0.0
2,南投縣/仁愛鄉,1,0,6.32191e-05,0.0
2,雲林縣/斗六市,3,2,2.76047e-05,1.84032e-05
2,雲林縣/斗南鎮,2,0,4.5296e-05,0.0
2,雲林縣/虎尾鎮,2,0,2.82091e-05,0.0
2,雲林縣/西螺鎮,1,0,2.19959e-05,0.0
2,雲林縣/土庫鎮,0,0,0.0,0.0
2,雲林縣/北港鎮,1,0,2.55826e-05,0.0
2,雲林縣/古坑鄉,0,0,0.0,0.0
2,雲林縣/大埤鄉,1,0,5.37519e-05,0.0
2,雲林縣/莿桐鄉,2,0,7.06439e-05,0.0
2,雲林縣/林內鄉,0,0,0.0,0.0
2,雲林縣/二崙鄉,0,0,0.0,0.0
2,雲林縣/崙背鄉,0,0,0.0,0.0
2,雲林縣/麥寮鄉,0,0,0.0,0.0
2,雲林縣/東勢鄉,0,0,0.0,0.0
2,雲林縣/褒忠鄉,2,1,0.000160295,8.01475e-05
2,雲林縣/臺西鄉,0,0,0.0,0.0
2,雲林縣/元長鄉,0,0,0.0,0.0
2,雲林縣/四湖鄉,0,0,0.0,0.0
