高雄市,美濃區,55,740
高雄市,美濃區,56,684
高雄市,美濃區,57,732
高雄市,美濃區,58,718
高雄市,美濃區,59,668
高雄市,美濃區,60,747
高雄市,美濃區,61,688
高雄市,美濃區,62,717
高雄市,美濃區,63,666
高雄市,美濃區,64,663
高雄市,美濃區,65,674
高雄市,美濃區,66,589
高雄市,美濃區,67,565
高雄市,美濃區,68,541
高雄市,美濃區,69,564
高雄市,美濃區,70,548
高雄市,美濃區,71,466
高雄市,美濃區,72,424
高雄市,美濃區,73,491
高雄市,美濃區,74,341
高雄市,美濃區,75,345
高雄市,美濃區,76,410
高雄市,美濃區,77,427
高雄市,美濃區,78,381
高雄市,美濃區,79,389
高雄市,美濃區,80,405
高雄市,美濃區,81,374
高雄市,美濃區,82,346
高雄市,美濃區,83,325
高雄市,美濃區,84,278
高雄市,美濃區,85,252
高雄市,美濃區,86,236
高雄市,美濃區,87,201
高雄市,美濃區,88,158
高雄市,美濃區,89,143
高雄市,美濃區,90,113
高雄市,美濃區,91,93
高雄市,美濃區,92,52
高雄市,美濃區,93,39
高雄市,美濃區,94,30
高雄市,美濃區,95,23
高雄市,美濃區,96,17
高雄市,美濃區,97,11
高雄市,美濃區,98,5
高雄市,美濃區,99,5
高雄市,美濃區,100,6
高雄市,六龜區,0,71
高雄市,六龜區,1,58
高雄市,六龜區,2,65
高雄市,六龜區,3,58
高雄市,六龜區,4,64
高雄市,六龜區,5,61
高雄市,六龜區,6,57
高雄市,六龜區,7,55
高雄市,六龜區,8,73
高雄市,六龜區,9,55
高雄市,六龜區,10,63
高雄市,六龜區,11,47
高雄市,六龜區,12,71
高雄市,六龜區,13,68
高雄市,六龜區,14,104
高雄市,六龜區,15,98
高雄市,六龜區,16,114
高雄市,六龜區,17,103
高雄市,六龜區,18,135
高雄市,六龜區,19,113
高雄市,六龜區,20,146
高雄市,六龜區,21,117
高雄市,六龜區,22,130
高雄市,六龜區,23,162
高雄市,六龜區,24,163
高雄市,六龜區,25,156
高雄市,六龜區,26,173
高雄市,六龜區,27,140
高雄市,六龜區,28,137
高雄市,六龜區,29,126
高雄市,六龜區,30,139
高雄市,六龜區,31,123
高雄市,六龜區,32,139
高雄市,六龜區,33,113
高雄市,六龜區,34,90
高雄市,六龜區,35,127
高雄市,六龜區,36,158
高雄市,六龜區,37,123
高雄市,六龜區,38,156
高雄市,六龜區,39,168
高雄市,六龜區,40,159
高雄市,六龜區,41,159
高雄市,六龜區,42,175
高雄市,六龜區,43,178
高雄市,六龜區,44,180
高雄市,六龜區,45,183
高雄市,六龜區,46,156
高雄市,六龜區,47,188
高雄市,六龜區,48,190
高雄市,六龜區,49,210
高雄市,六龜區,50,205
高雄市,六龜區,51,215
高雄市,六龜區,52,223
高雄市,六龜區,53,227
高雄市,六龜區,54,241
高雄市,六龜區,55,234
高雄市,六龜區,56,219
高雄市,六龜區,57,240
高雄市,六龜區,58,231
高雄市,六龜區,59,255
高雄市,六龜區,60,244
高雄市,六龜區,61,213
高雄市,六龜區,62,255
高雄市,六龜區,63,203
高雄市,六龜區,64,209
高雄市,六龜區,65,199
高雄市,六龜區,66,198
高雄市,六龜區,67,174
高雄市,六龜區,68,171
高雄市,六龜區,69,179
高雄市,六龜區,70,164
高雄市,六龜區,71,141
高雄市,六龜區,72,153
高雄市,六龜區,73,113
高雄市,六龜區,74,85
高雄市,六龜區,75,87
高雄市,六龜區,76,94
高雄市,六龜區,77,109
高雄市,六龜區,78,90
高雄市,六龜區,79,93
高雄市,六龜區,80,96
高雄市,六龜區,81,92
高雄市,六龜區,82,88
高雄市,六龜區,83,77
高雄市,六龜區,84,70
高雄市,六龜區,85,62
高雄市,六龜區,86,64
高雄市,六龜區,87,58
高雄市,六龜區,88,52
高雄市,六龜區,89,46
高雄市,六龜區,90,34
高雄市,六龜區,91,23
高雄市,六龜區,92,17
高雄市,六龜區,93,11
高雄市,六龜區,94,13
高雄市,六龜區,95,10
高雄市,六龜區,96,1
高雄市,六龜區,97,8
高雄市,六龜區,98,2
高雄市,六龜區,99,1
高雄市,六龜區,100,5
高雄市,甲仙區,0,37
高雄市,甲仙區,1,26
高雄市,甲仙區,2,41
高雄市,甲仙區,3,25
高雄市,甲仙區,4,31
高雄市,甲仙區,5,26
高雄市,甲仙區,6,26
高雄市,甲仙區,7,23
高雄市,甲仙區,8,42
高雄市,甲仙區,9,29
高雄市,甲仙區,10,26
高雄市,甲仙區,11,28
高雄市,甲仙區,12,23
高雄市,甲仙區,13,27
高雄市,甲仙區,14,35
高雄市,甲仙區,15,36
高雄市,甲仙區,16,40
高雄市,甲仙區,17,45
高雄市,甲仙區,18,51
高雄市,甲仙區,19,42
高雄市,甲仙區,20,76
高雄市,甲仙區,21,73
高雄市,甲仙區,22,59
高雄市,甲仙區,23,81
高雄市,甲仙區,24,78
高雄市,甲仙區,25,67
高雄市,甲仙區,26,75
高雄市,甲仙區,27,82
高雄市,甲仙區,28,71
高雄市,甲仙區,29,64
高雄市,甲仙區,30,63
高雄市,甲仙區,31,51
高雄市,甲仙區,32,76
高雄市,甲仙區,33,56
高雄市,甲仙區,34,61
高雄市,甲仙區,35,67
高雄市,甲仙區,36,67
高雄市,甲仙區,37,72
高雄市,甲仙區,38,98
高雄市,甲仙區,39,91
高雄市,甲仙區,40,96
高雄市,甲仙區,41,91
高雄市,甲仙區,42,98
高雄市,甲仙區,43,77
高雄市,甲仙區,44,85
高雄市,甲仙區,45,95
高雄市,甲仙區,46,96
高雄市,甲仙區,47,96
高雄市,甲仙區,48,91
高雄市,甲仙區,49,93
高雄市,甲仙區,50,100
高雄市,甲仙區,51,94
高雄市,甲仙區,52,94
高雄市,甲仙區,53,100
高雄市,甲仙區,54,107
高雄市,甲仙區,55,108
高雄市,甲仙區,56,106
高雄市,甲仙區,57,109
高雄市,甲仙區,58,93
高雄市,甲仙區,59,112
高雄市,甲仙區,60,113
高雄市,甲仙區,61,104
高雄市,甲仙區,62,106
高雄市,甲仙區,63,106
高雄市,甲仙區,64,100
高雄市,甲仙區,65,108
高雄市,甲仙區,66,102
高雄市,甲仙區,67,87
高雄市,甲仙區,68,94
高雄市,甲仙區,69,86
高雄市,甲仙區,70,71
高雄市,甲仙區,71,65
高雄市,甲仙區,72,66
高雄市,甲仙區,73,41
高雄市,甲仙區,74,30
高雄市,甲仙區,75,39
高雄市,甲仙區,76,42
高雄市,甲仙區,77,53
高雄市,甲仙區,78,37
高雄市,甲仙區,79,39
高雄市,甲仙區,80,53
高雄市,甲仙區,81,30
高雄市,甲仙區,82,45
高雄市,甲仙區,83,41
高雄市,甲仙區,84,35
高雄市,甲仙區,85,28
高雄市,甲仙區,86,20
高雄市,甲仙區,87,20
高雄市,甲仙區,88,15
高雄市,甲仙區,89,12
高雄市,甲仙區,90,18
高雄市,甲仙區,91,14
高雄市,甲仙區,92,14
高雄市,甲仙區,93,6
高雄市,甲仙區,94,2
高雄市,甲仙區,95,1
高雄市,甲仙區,96,3
高雄市,甲仙區,97,2
高雄市,甲仙區,98,1
高雄市,甲仙區,99,0
高雄市,甲仙區,100,0
高雄市,杉林區,0,77
高雄市,杉林區,1,58
高雄市,杉林區,2,60
高雄市,杉林區,3,60
高雄市,杉林區,4,48
高雄市,杉林區,5,60
高雄市,杉林區,6,45
高雄市,杉林區,7,60
高雄市,杉林區,8,53
高雄市,杉林區,9,53
高雄市,杉林區,10,46
高雄市,杉林區,11,50
高雄市,杉林區,12,56
高雄市,杉林區,13,54
高雄市,杉林區,14,65
高雄市,杉林區,15,73
高雄市,杉林區,16,94
高雄市,杉林區,17,108
高雄市,杉林區,18,116
高雄市,杉林區,19,108
高雄市,杉林區,20,131
高雄市,杉林區,21,120
高雄市,杉林區,22,127
高雄市,杉林區,23,127
高雄市,杉林區,24,147
高雄市,杉林區,25,128
高雄市,杉林區,26,124
高雄市,杉林區,27,145
高雄市,杉林區,28,127
高雄市,杉林區,29,117
高雄市,杉林區,30,133
高雄市,杉林區,31,124
高雄市,杉林區,32,126
高雄市,杉林區,33,102
高雄市,杉林區,34,107
高雄市,杉林區,35,88
高雄市,杉林區,36,133
高雄市,杉林區,37,135
高雄市,杉林區,38,131
高雄市,杉林區,39,154
高雄市,杉林區,40,158
高雄市,杉林區,41,155
高雄市,杉林區,42,168
高雄市,杉林區,43,138
高雄市,杉林區,44,161
高雄市,杉林區,45,152
高雄市,杉林區,46,170
高雄市,杉林區,47,153
高雄市,杉林區,48,183
高雄市,杉林區,49,210
高雄市,杉林區,50,201
高雄市,杉林區,51,197
高雄市,杉林區,52,232
高雄市,杉林區,53,206
高雄市,杉林區,54,246
高雄市,杉林區,55,217
高雄市,杉林區,56,228
高雄市,杉林區,57,193
高雄市,杉林區,58,240
高雄市,杉林區,59,221
高雄市,杉林區,60,234
高雄市,杉林區,61,204
高雄市,杉林區,62,231
高雄市,杉林區,63,178
高雄市,杉林區,64,186
高雄市,杉林區,65,203
高雄市,杉林區,66,183
高雄市,杉林區,67,165
高雄市,杉林區,68,183
高雄市,杉林區,69,180
高雄市,杉林區,70,169
高雄市,杉林區,71,131
高雄市,杉林區,72,123
高雄市,杉林區,73,89
高雄市,杉林區,74,96
高雄市,杉林區,75,86
高雄市,杉林區,76,104
高雄市,杉林區,77,94
高雄市,杉林區,78,112
高雄市,杉林區,79,90
高雄市,杉林區,80,93
高雄市,杉林區,81,85
高雄市,杉林區,82,89
高雄市,杉林區,83,84
高雄市,杉林區,84,70
高雄市,杉林區,85,70
高雄市,杉林區,86,64
高雄市,杉林區,87,41
高雄市,杉林區,88,46
高雄市,杉林區,89,38
高雄市,杉林區,90,38
高雄市,杉林區,91,27
高雄市,杉林區,92,19
高雄市,杉林區,93,14
高雄市,杉林區,94,6
高雄市,杉林區,95,10
高雄市,杉林區,96,1
高雄市,杉林區,97,1
高雄市,杉林區,98,1
高雄市,杉林區,99,1
高雄市,杉林區,100,3
高雄市,內門區,0,80
高雄市,內門區,1,92
高雄市,內門區,2,86
高雄市,內門區,3,68
高雄市,內門區,4,54
高雄市,內門區,5,61
高雄市,內門區,6,50
高雄市,內門區,7,46
高雄市,內門區,8,65
高雄市,內門區,9,44
高雄市,內門區,10,39
高雄市,內門區,11,48
高雄市,內門區,12,59
高雄市,內門區,13,69
高雄市,內門區,14,82
高雄市,內門區,15,85
高雄市,內門區,16,116
高雄市,內門區,17,117
高雄市,內門區,18,124
高雄市,內門區,19,138
高雄市,內門區,20,193
高雄市,內門區,21,160
高雄市,內門區,22,151
高雄市,內門區,23,172
高雄市,內門區,24,181
高雄市,內門區,25,173
高雄市,內門區,26,170
高雄市,內門區,27,194
高雄市,內門區,28,174
高雄市,內門區,29,165
高雄市,內門區,30,181
高雄市,內門區,31,162
高雄市,內門區,32,164
高雄市,內門區,33,137
高雄市,內門區,34,126
高雄市,內門區,35,149
高雄市,內門區,36,165
高雄市,內門區,37,179
高雄市,內門區,38,179
高雄市,內門區,39,157
高雄市,內門區,40,192
高雄市,內門區,41,172
高雄市,內門區,42,196
高雄市,內門區,43,176
高雄市,內門區,44,200
高雄市,內門區,45,193
高雄市,內門區,46,176
高雄市,內門區,47,217
高雄市,內門區,48,215
高雄市,內門區,49,239
高雄市,內門區,50,267
高雄市,內門區,51,245
高雄市,內門區,52,271
高雄市,內門區,53,227
高雄市,內門區,54,306
高雄市,內門區,55,267
高雄市,內門區,56,294
高雄市,內門區,57,275
高雄市,內門區,58,297
高雄市,內門區,59,267
高雄市,內門區,60,245
高雄市,內門區,61,221
高雄市,內門區,62,232
高雄市,內門區,63,228
高雄市,內門區,64,212
高雄市,內門區,65,231
高雄市,內門區,66,215
高雄市,內門區,67,186
高雄市,內門區,68,176
高雄市,內門區,69,194
高雄市,內門區,70,160
高雄市,內門區,71,163
高雄市,內門區,72,146
高雄市,內門區,73,138
高雄市,內門區,74,103
高雄市,內門區,75,102
高雄市,內門區,76,137
高雄市,內門區,77,112
高雄市,內門區,78,119
高雄市,內門區,79,114
高雄市,內門區,80,104
高雄市,內門區,81,104
高雄市,內門區,82,113
高雄市,內門區,83,103
高雄市,內門區,84,93
高雄市,內門區,85,86
高雄市,內門區,86,73
高雄市,內門區,87,58
高雄市,內門區,88,42
高雄市,內門區,89,62
高雄市,內門區,90,45
高雄市,內門區,91,28
高雄市,內門區,92,23
高雄市,內門區,93,15
高雄市,內門區,94,13
高雄市,內門區,95,9
高雄市,內門區,96,4
高雄市,內門區,97,7
高雄市,內門區,98,5
高雄市,內門區,99,4
高雄市,內門區,100,4
高雄市,茂林區,0,28
高雄市,茂林區,1,24
高雄市,茂林區,2,24
高雄市,茂林區,3,23
高雄市,茂林區,4,24
高雄市,茂林區,5,17
高雄市,茂林區,6,20
高雄市,茂林區,7,15
高雄市,茂林區,8,20
高雄市,茂林區,9,12
高雄市,茂林區,10,12
高雄市,茂林區,11,17
高雄市,茂林區,12,14
高雄市,茂林區,13,14
高雄市,茂林區,14,17
高雄市,茂林區,15,18
高雄市,茂林區,16,16
高雄市,茂林區,17,15
高雄市,茂林區,18,25
高雄市,茂林區,19,39
高雄市,茂林區,20,34
高雄市,茂林區,21,31
高雄市,茂林區,22,21
高雄市,茂林區,23,28
高雄市,茂林區,24,33
高雄市,茂林區,25,32
高雄市,茂林區,26,41
高雄市,茂林區,27,33
高雄市,茂林區,28,42
高雄市,茂林區,29,37
高雄市,茂林區,30,33
高雄市,茂林區,31,35
高雄市,茂林區,32,36
高雄市,茂林區,33,32
高雄市,茂林區,34,30
高雄市,茂林區,35,23
高雄市,茂林區,36,22
高雄市,茂林區,37,22
高雄市,茂林區,38,26
高雄市,茂林區,39,25
高雄市,茂林區,40,40
高雄市,茂林區,41,16
高雄市,茂林區,42,28
高雄市,茂林區,43,19
高雄市,茂林區,44,21
高雄市,茂林區,45,34
高雄市,茂林區,46,32
高雄市,茂林區,47,27
高雄市,茂林區,48,32
高雄市,茂林區,49,31
高雄市,茂林區,50,40
高雄市,茂林區,51,42
高雄市,茂林區,52,37
高雄市,茂林區,53,40
高雄市,茂林區,54,30
高雄市,茂林區,55,48
高雄市,茂林區,56,30
高雄市,茂林區,57,19
高雄市,茂林區,58,39
高雄市,茂林區,59,20
高雄市,茂林區,60,23
高雄市,茂林區,61,20
高雄市,茂林區,62,25
高雄市,茂林區,63,26
高雄市,茂林區,64,10
高雄市,茂林區,65,17
高雄市,茂林區,66,13
高雄市,茂林區,67,12
高雄市,茂林區,68,8
高雄市,茂林區,69,14
高雄市,茂林區,70,8
高雄市,茂林區,71,6
高雄市,茂林區,72,11
高雄市,茂林區,73,13
高雄市,茂林區,74,4
高雄市,茂林區,75,4
高雄市,茂林區,76,7
高雄市,茂林區,77,7
高雄市,茂林區,78,5
高雄市,茂林區,79,7
高雄市,茂林區,80,4
高雄市,茂林區,81,3
高雄市,茂林區,82,5
高雄市,茂林區,83,2
高雄市,茂林區,84,4
高雄市,茂林區,85,8
高雄市,茂林區,86,0
高雄市,茂林區,87,5
高雄市,茂林區,88,1
高雄市,茂林區,89,1
高雄市,茂林區,90,2
高雄市,茂林區,91,0
高雄市,茂林區,92,1
高雄市,茂林區,93,1
高雄市,茂林區,94,2
高雄市,茂林區,95,1
高雄市,茂林區,96,0
高雄市,茂林區,97,0
高雄市,茂林區,98,0
高雄市,茂林區,99,0
高雄市,茂林區,100,0
高雄市,桃源區,0,53
高雄市,桃源區,1,45
高雄市,桃源區,2,50
高雄市,桃源區,3,46
高雄市,桃源區,4,47
高雄市,桃源區,5,42
高雄市,桃源區,6,34
高雄市,桃源區,7,28
高雄市,桃源區,8,42
高雄市,桃源區,9,39
高雄市,桃源區,10,43
高雄市,桃源區,11,37
高雄市,桃源區,12,52
高雄市,桃源區,13,40
高雄市,桃源區,14,43
高雄市,桃源區,15,47
高雄市,桃源區,16,49
高雄市,桃源區,17,41
高雄市,桃源區,18,47
高雄市,桃源區,19,62
高雄市,桃源區,20,64
高雄市,桃源區,21,46
高雄市,桃源區,22,69
高雄市,桃源區,23,80
高雄市,桃源區,24,57
高雄市,桃源區,25,78
高雄市,桃源區,26,55
高雄市,桃源區,27,70
高雄市,桃源區,28,63
高雄市,桃源區,29,76
高雄市,桃源區,30,90
高雄市,桃源區,31,67
高雄市,桃源區,32,73
高雄市,桃源區,33,72
高雄市,桃源區,34,65
高雄市,桃源區,35,77
高雄市,桃源區,36,63
高雄市,桃源區,37,71
高雄市,桃源區,38,75
高雄市,桃源區,39,73
高雄市,桃源區,40,72
高雄市,桃源區,41,88
高雄市,桃源區,42,55
高雄市,桃源區,43,81
高雄市,桃源區,44,70
高雄市,桃源區,45,66
高雄市,桃源區,46,69
高雄市,桃源區,47,71
高雄市,桃源區,48,67
高雄市,桃源區,49,72
高雄市,桃源區,50,70
高雄市,桃源區,51,67
高雄市,桃源區,52,56
高雄市,桃源區,53,63
高雄市,桃源區,54,57
高雄市,桃源區,55,63
高雄市,桃源區,56,65
高雄市,桃源區,57,53
高雄市,桃源區,58,55
高雄市,桃源區,59,73
高雄市,桃源區,60,54
高雄市,桃源區,61,59
高雄市,桃源區,62,56
高雄市,桃源區,63,50
高雄市,桃源區,64,51
高雄市,桃源區,65,42
高雄市,桃源區,66,28
高雄市,桃源區,67,29
高雄市,桃源區,68,34
高雄市,桃源區,69,21
高雄市,桃源區,70,18
高雄市,桃源區,71,23
高雄市,桃源區,72,19
高雄市,桃源區,73,6
高雄市,桃源區,74,12
高雄市,桃源區,75,5
高雄市,桃源區,76,10
高雄市,桃源區,77,9
高雄市,桃源區,78,9
高雄市,桃源區,79,11
高雄市,桃源區,80,9
高雄市,桃源區,81,14
高雄市,桃源區,82,10
高雄市,桃源區,83,9
高雄市,桃源區,84,7
高雄市,桃源區,85,5
高雄市,桃源區,86,1
高雄市,桃源區,87,2
高雄市,桃源區,88,4
高雄市,桃源區,89,3
高雄市,桃源區,90,1
高雄市,桃源區,91,3
高雄市,桃源區,92,2
高雄市,桃源區,93,2
高雄市,桃源區,94,0
高雄市,桃源區,95,0
高雄市,桃源區,96,0
高雄市,桃源區,97,1
高雄市,桃源區,98,0
高雄市,桃源區,99,0
高雄市,桃源區,100,0
高雄市,那瑪夏區,0,44
高雄市,那瑪夏區,1,40
高雄市,那瑪夏區,2,41
高雄市,那瑪夏區,3,44
高雄市,那瑪夏區,4,41
高雄市,那瑪夏區,5,40
高雄市,那瑪夏區,6,45
高雄市,那瑪夏區,7,49
高雄市,那瑪夏區,8,40
高雄市,那瑪夏區,9,47
高雄市,那瑪夏區,10,29
高雄市,那瑪夏區,11,35
高雄市,那瑪夏區,12,35
高雄市,那瑪夏區,13,35
高雄市,那瑪夏區,14,28
高雄市,那瑪夏區,15,37
高雄市,那瑪夏區,16,45
高雄市,那瑪夏區,17,38
高雄市,那瑪夏區,18,43
高雄市,那瑪夏區,19,48
高雄市,那瑪夏區,20,45
高雄市,那瑪夏區,21,39
高雄市,那瑪夏區,22,58
高雄市,那瑪夏區,23,53
高雄市,那瑪夏區,24,48
高雄市,那瑪夏區,25,47
高雄市,那瑪夏區,26,44
高雄市,那瑪夏區,27,53
高雄市,那瑪夏區,28,57
高雄市,那瑪夏區,29,41
高雄市,那瑪夏區,30,50
高雄市,那瑪夏區,31,45
高雄市,那瑪夏區,32,57
高雄市,那瑪夏區,33,45
高雄市,那瑪夏區,34,60
高雄市,那瑪夏區,35,70
高雄市,那瑪夏區,36,53
高雄市,那瑪夏區,37,69
高雄市,那瑪夏區,38,50
高雄市,那瑪夏區,39,57
高雄市,那瑪夏區,40,45
高雄市,那瑪夏區,41,50
高雄市,那瑪夏區,42,50
高雄市,那瑪夏區,43,58
高雄市,那瑪夏區,44,48
高雄市,那瑪夏區,45,49
高雄市,那瑪夏區,46,42
高雄市,那瑪夏區,47,40
高雄市,那瑪夏區,48,51
高雄市,那瑪夏區,49,43
高雄市,那瑪夏區,50,44
高雄市,那瑪夏區,51,34
高雄市,那瑪夏區,52,49
高雄市,那瑪夏區,53,27
高雄市,那瑪夏區,54,32
高雄市,那瑪夏區,55,43
高雄市,那瑪夏區,56,39
高雄市,那瑪夏區,57,37
高雄市,那瑪夏區,58,41
高雄市,那瑪夏區,59,32
高雄市,那瑪夏區,60,27
高雄市,那瑪夏區,61,32
高雄市,那瑪夏區,62,35
高雄市,那瑪夏區,63,36
高雄市,那瑪夏區,64,26
高雄市,那瑪夏區,65,39
高雄市,那瑪夏區,66,30
高雄市,那瑪夏區,67,33
高雄市,那瑪夏區,68,19
高雄市,那瑪夏區,69,21
高雄市,那瑪夏區,70,16
高雄市,那瑪夏區,71,15
高雄市,那瑪夏區,72,14
高雄市,那瑪夏區,73,10
高雄市,那瑪夏區,74,13
高雄市,那瑪夏區,75,5
高雄市,那瑪夏區,76,9
高雄市,那瑪夏區,77,5
高雄市,那瑪夏區,78,8
高雄市,那瑪夏區,79,10
高雄市,那瑪夏區,80,2
高雄市,那瑪夏區,81,7
高雄市,那瑪夏區,82,4
高雄市,那瑪夏區,83,4
高雄市,那瑪夏區,84,6
高雄市,那瑪夏區,85,0
高雄市,那瑪夏區,86,4
高雄市,那瑪夏區,87,5
高雄市,那瑪夏區,88,2
高雄市,那瑪夏區,89,1
高雄市,那瑪夏區,90,0
高雄市,那瑪夏區,91,1
高雄市,那瑪夏區,92,1
高雄市,那瑪夏區,93,1
高雄市,那瑪夏區,94,2
高雄市,那瑪夏區,95,2
高雄市,那瑪夏區,96,1
高雄市,那瑪夏區,97,0
高雄市,那瑪夏區,98,0
高雄市,那瑪夏區,99,0
高雄市,那瑪夏區,100,2
宜蘭縣,宜蘭市,0,514
宜蘭縣,宜蘭市,1,597
宜蘭縣,宜蘭市,2,599
宜蘭縣,宜蘭市,3,748
宜蘭縣,宜蘭市,4,811
宜蘭縣,宜蘭市,5,907
宜蘭縣,宜蘭市,6,941
宜蘭縣,宜蘭市,7,922
宜蘭縣,宜蘭市,8,1069
宜蘭縣,宜蘭市,9,908
宜蘭縣,宜蘭市,10,806
宜蘭縣,宜蘭市,11,1028
宜蘭縣,宜蘭市,12,984
宜蘭縣,宜蘭市,13,989
宜蘭縣,宜蘭市,14,1008
宜蘭縣,宜蘭市,15,955
宜蘭縣,宜蘭市,16,1008
宜蘭縣,宜蘭市,17,1007
宜蘭縣,宜蘭市,18,1035
宜蘭縣,宜蘭市,19,1103
宜蘭縣,宜蘭市,20,1322
宜蘭縣,宜蘭市,21,1218
宜蘭縣,宜蘭市,22,1166
宜蘭縣,宜蘭市,23,1436
宜蘭縣,宜蘭市,24,1442
宜蘭縣,宜蘭市,25,1398
宜蘭縣,宜蘭市,26,1404
宜蘭縣,宜蘭市,27,1421
宜蘭縣,宜蘭市,28,1387
宜蘭縣,宜蘭市,29,1305
宜蘭縣,宜蘭市,30,1362
宜蘭縣,宜蘭市,31,1254
宜蘭縣,宜蘭市,32,1227
宜蘭縣,宜蘭市,33,1157
宜蘭縣,宜蘭市,34,1130
宜蘭縣,宜蘭市,35,1254
宜蘭縣,宜蘭市,36,1357
宜蘭縣,宜蘭市,37,1433
宜蘭縣,宜蘭市,38,1538
宜蘭縣,宜蘭市,39,1483
宜蘭縣,宜蘭市,40,1421
宜蘭縣,宜蘭市,41,1580
宜蘭縣,宜蘭市,42,1508
宜蘭縣,宜蘭市,43,1371
宜蘭縣,宜蘭市,44,1479
宜蘭縣,宜蘭市,45,1411
宜蘭縣,宜蘭市,46,1367
宜蘭縣,宜蘭市,47,1423
宜蘭縣,宜蘭市,48,1363
宜蘭縣,宜蘭市,49,1428
宜蘭縣,宜蘭市,50,1503
宜蘭縣,宜蘭市,51,1484
宜蘭縣,宜蘭市,52,1531
宜蘭縣,宜蘭市,53,1386
宜蘭縣,宜蘭市,54,1463
宜蘭縣,宜蘭市,55,1449
宜蘭縣,宜蘭市,56,1438
宜蘭縣,宜蘭市,57,1468
宜蘭縣,宜蘭市,58,1406
宜蘭縣,宜蘭市,59,1381
宜蘭縣,宜蘭市,60,1401
宜蘭縣,宜蘭市,61,1348
宜蘭縣,宜蘭市,62,1304
宜蘭縣,宜蘭市,63,1230
宜蘭縣,宜蘭市,64,1262
宜蘭縣,宜蘭市,65,1242
宜蘭縣,宜蘭市,66,1135
宜蘭縣,宜蘭市,67,1068
宜蘭縣,宜蘭市,68,1033
宜蘭縣,宜蘭市,69,990
宜蘭縣,宜蘭市,70,891
宜蘭縣,宜蘭市,71,839
宜蘭縣,宜蘭市,72,645
宜蘭縣,宜蘭市,73,565
宜蘭縣,宜蘭市,74,476
宜蘭縣,宜蘭市,75,454
宜蘭縣,宜蘭市,76,511
宜蘭縣,宜蘭市,77,589
宜蘭縣,宜蘭市,78,562
宜蘭縣,宜蘭市,79,513
宜蘭縣,宜蘭市,80,542
宜蘭縣,宜蘭市,81,458
宜蘭縣,宜蘭市,82,415
宜蘭縣,宜蘭市,83,355
宜蘭縣,宜蘭市,84,302
宜蘭縣,宜蘭市,85,274
宜蘭縣,宜蘭市,86,247
宜蘭縣,宜蘭市,87,246
宜蘭縣,宜蘭市,88,185
宜蘭縣,宜蘭市,89,168
宜蘭縣,宜蘭市,90,151
宜蘭縣,宜蘭市,91,112
宜蘭縣,宜蘭市,92,99
宜蘭縣,宜蘭市,93,85
宜蘭縣,宜蘭市,94,61
宜蘭縣,宜蘭市,95,50
宜蘭縣,宜蘭市,96,27
宜蘭縣,宜蘭市,97,15
宜蘭縣,宜蘭市,98,20
宜蘭縣,宜蘭市,99,12
宜蘭縣,宜蘭市,100,20
宜蘭縣,羅東鎮,0,339
宜蘭縣,羅東鎮,1,406
宜蘭縣,羅東鎮,2,529
宜蘭縣,羅東鎮,3,581
宜蘭縣,羅東鎮,4,655
宜蘭縣,羅東鎮,5,712
宜蘭縣,羅東鎮,6,819
宜蘭縣,羅東鎮,7,857
宜蘭縣,羅東鎮,8,968
宜蘭縣,羅東鎮,9,887
宜蘭縣,羅東鎮,10,783
宜蘭縣,羅東鎮,11,921
宜蘭縣,羅東鎮,12,910
宜蘭縣,羅東鎮,13,971
宜蘭縣,羅東鎮,14,928
宜蘭縣,羅東鎮,15,961
宜蘭縣,羅東鎮,16,811
宜蘭縣,羅東鎮,17,841
宜蘭縣,羅東鎮,18,841
宜蘭縣,羅東鎮,19,842
宜蘭縣,羅東鎮,20,967
宜蘭縣,羅東鎮,21,872
宜蘭縣,羅東鎮,22,818
宜蘭縣,羅東鎮,23,1045
宜蘭縣,羅東鎮,24,970
宜蘭縣,羅東鎮,25,901
宜蘭縣,羅東鎮,26,925
宜蘭縣,羅東鎮,27,939
宜蘭縣,羅東鎮,28,896
宜蘭縣,羅東鎮,29,865
宜蘭縣,羅東鎮,30,920
宜蘭縣,羅東鎮,31,896
宜蘭縣,羅東鎮,32,982
宜蘭縣,羅東鎮,33,797
宜蘭縣,羅東鎮,34,779
宜蘭縣,羅東鎮,35,883
宜蘭縣,羅東鎮,36,1032
宜蘭縣,羅東鎮,37,1020
宜蘭縣,羅東鎮,38,1045
宜蘭縣,羅東鎮,39,1139
宜蘭縣,羅東鎮,40,1095
宜蘭縣,羅東鎮,41,1141
宜蘭縣,羅東鎮,42,1110
宜蘭縣,羅東鎮,43,1026
宜蘭縣,羅東鎮,44,1144
宜蘭縣,羅東鎮,45,956
宜蘭縣,羅東鎮,46,977
宜蘭縣,羅東鎮,47,989
宜蘭縣,羅東鎮,48,922
宜蘭縣,羅東鎮,49,1020
宜蘭縣,羅東鎮,50,993
宜蘭縣,羅東鎮,51,1062
宜蘭縣,羅東鎮,52,1032
宜蘭縣,羅東鎮,53,991
宜蘭縣,羅東鎮,54,997
宜蘭縣,羅東鎮,55,1041
宜蘭縣,羅東鎮,56,1009
宜蘭縣,羅東鎮,57,1034
宜蘭縣,羅東鎮,58,1008
宜蘭縣,羅東鎮,59,979
宜蘭縣,羅東鎮,60,1021
